state,county_name,county_id,dem_2018,gop_2018,oth_2018,total_2018
WI,Shawano,55115,6121,11478,401,18000
WI,Sheboygan,55117,20801,31520,926,53247
WI,St. Croix,55109,16690,22108,1272,40070
WI,Taylor,55119,2269,5690,129,8088
WI,Trempealeau,55121,5393,6623,239,12255
WI,Vernon,55123,6550,6276,240,13066
WI,Vilas,55125,4510,7814,195,12519
WI,Walworth,55127,17394,27088,977,45459
WI,Washburn,55129,3292,4461,163,7916
WI,Washington,55131,18703,50958,884,70545
WI,Waukesha,55133,72131,146699,2977,221807
WI,Waupaca,55135,8143,13909,421,22473
WI,Waushara,55137,3742,6719,168,10629
WI,Winnebago,55139,35610,38368,1775,75753
WI,Wood,55141,13638,18871,572,33081
WY,Albany,56001,7137,6494,780,14411
WY,Big Horn,56003,608,3391,315,4314
WY,Campbell,56005,1856,10398,756,13010
WY,Carbon,56007,1314,3560,292,5166
WY,Converse,56009,757,3872,310,4939
WY,Crook,56011,358,2575,155,3088
WY,Fremont,56013,4299,9251,808,14358
WY,Goshen,56015,957,3568,280,4805
WY,Hot Springs,56017,443,1682,126,2251
WY,Johnson,56019,478,3245,158,3881
WY,Laramie,56021,11196,20052,1454,32702
WY,Lincoln,56023,1155,5511,506,7172
WY,Natrona,56025,6352,16866,1262,24480
WY,Niobrara,56027,153,918,89,1160
WY,Park,56029,2277,8815,717,11809
WY,Platte,56031,845,2644,287,3776
WY,Sheridan,56033,2667,8727,420,11814
WY,Sublette,56035,602,2664,136,3402
WY,Sweetwater,56037,3758,8375,800,12933
WY,Teton,56039,6541,4736,411,11688
WY,Uinta,56041,1296,4547,420,6263
WY,Washakie,56043,568,2396,148,3112
WY,Weston,56045,348,2125,231,2704
AK,Aleutians East,02013,198,157,29,384
AK,Aleutians West,02016,622,391,70,1083
AK,Anchorage,02020,55092,54995,3718,113805
AK,Bethel,02050,3479,1272,357,5108
AK,Bristol Bay,02060,186,177,29,392
AK,Denali,02068,421,524,36,981
AK,Dillingham,02070,1317,491,80,1888
AK,Fairbanks North Star,02090,14628,17850,1451,33929
AK,Haines,02100,912,566,70,1548
AK,Hoonah-Angoon,02105,783,496,79,1358
AK,Juneau,02110,9230,5812,599,15641
AK,Kenai Peninsula,02122,8792,15540,1017,25349
AK,Ketchikan Gateway,02130,2158,3112,245,5515
AK,Kodiak Island,02150,2312,2153,269,4734
AK,Kusilvak,02158,1631,474,196,2301
AK,Lake and Peninsula,02164,296,160,44,500
AK,Matanuska-Susitna,02170,10226,29182,1173,40581
AK,Nome,02180,1831,945,227,3003
AK,North Slope,02185,1174,666,177,2017
AK,Northwest Arctic,02188,1051,764,157,1972
AK,Petersburg,02195,716,664,78,1458
AK,Prince of Wales-Hyder,02198,1218,1116,191,2525
AK,Sitka,02220,2226,1529,217,3972
AK,Skagway,02230,486,211,30,727
AK,Southeast Fairbanks,02240,780,2080,113,2973
AK,Valdez-Cordova,02261,1716,2030,215,3961
AK,Wrangell,02275,329,625,61,1015
AK,Yakutat,02282,180,116,27,323
AK,Yukon-Koyukuk,02290,1747,1533,202,3482
NH,Belknap,33001,9690,16856,374,26920
NH,Carroll,33003,10432,13308,265,24005
NH,Cheshire,33005,18158,13875,509,32542
NH,Coös,33007,4988,6397,225,11610
NH,Grafton,33009,22932,16734,642,40308
NH,Hillsborough,33011,72033,87846,2589,162468
NH,Merrimack,33013,30540,33513,972,65025
NH,Rockingham,33015,59269,79195,1699,140163
NH,Strafford,33017,26593,25782,931,53306
NH,Sullivan,33019,7724,9258,273,17255
FL,Alachua,12001,72701,41285,1333,115319
FL,Baker,12003,1760,8688,98,10546
FL,Bay,12005,16757,45709,935,63401
FL,Bradford,12007,2671,7698,144,10513
FL,Brevard,12009,114921,162213,4780,281914
FL,Broward,12011,482152,222012,5412,709576
FL,Calhoun,12013,923,3576,112,4611
FL,Charlotte,12015,31248,54102,1546,86896
FL,Citrus,12017,21197,47729,2029,70955
FL,Clay,12019,28151,64404,998,93553
FL,Collier,12021,53594,100303,1640,155537
FL,Columbia,12023,7108,17425,338,24871
FL,Desoto,12027,3058,5663,193,8914
FL,Dixie,12029,1007,4662,135,5804
FL,Duval,12031,196612,179902,3673,380187
FL,Escambia,12033,52835,74718,1899,129452
FL,Flagler,12035,21183,30951,729,52863
FL,Franklin,12037,1794,3516,131,5441
FL,Gadsden,12039,13718,6204,146,20068
FL,Gilchrist,12041,1282,5975,114,7371
FL,Glades,12043,1095,2647,96,3838
FL,Gulf,12045,1511,4265,124,5900
FL,Hamilton,12047,1591,2908,57,4556
FL,Hardee,12049,1802,4485,117,6404
FL,Hendry,12051,3516,5177,189,8882
FL,Hernando,12053,29431,49674,1631,80736
FL,Highlands,12055,12783,26285,741,39809
FL,Hillsborough,12057,281598,234835,7037,523470
FL,Holmes,12059,737,5940,104,6781
FL,Indian River,12061,28460,44924,917,74301
FL,Jackson,12063,5019,10771,198,15988
FL,Jefferson,12065,3376,3877,115,7368
FL,Lafayette,12067,419,2363,44,2826
FL,Lake,12069,60289,92633,2216,155138
FL,Lee,12071,111198,174078,4511,289787
FL,Leon,12073,88770,49947,1615,140332
FL,Levy,12075,4718,12084,301,17103
FL,Liberty,12077,526,2059,97,2682
FL,Madison,12079,3237,4347,48,7632
FL,Manatee,12081,67615,93235,2631,163481
FL,Marion,12083,57388,94897,2713,154998
FL,Martin,12085,29148,47849,821,77818
FL,Miami-Dade,12086,479197,311792,8986,799975
FL,Monroe,12087,17176,18508,468,36152
FL,Nassau,12089,11472,31703,414,43589
FL,Okaloosa,12091,22408,59940,1611,83959
FL,Okeechobee,12093,3306,7730,218,11254
FL,Orange,12095,296297,174253,5635,476185
FL,Osceola,12097,68721,44634,1773,115128
FL,Palm Beach,12099,341409,241016,4594,587019
FL,Pasco,12101,86382,120754,4074,211210
FL,Pinellas,12103,220826,207667,7309,435802
FL,Polk,12105,104045,136717,4105,244867
FL,Putnam,12107,9011,18721,415,28147
FL,Santa Rosa,12113,18207,56148,1285,75640
FL,Sarasota,12115,95014,113261,2927,211202
FL,Seminole,12117,100201,96630,2591,199422
FL,St. Johns,12109,46208,83664,1213,131085
FL,St. Lucie,12111,63606,58994,1539,124139
FL,Sumter,12119,21843,51801,803,74447
FL,Suwannee,12121,3450,12234,231,15915
FL,Taylor,12123,1877,5942,131,7950
FL,Union,12125,973,3842,59,4874
FL,Volusia,12127,100486,124811,3703,229000
FL,Wakulla,12129,4194,9802,245,14241
FL,Walton,12131,7019,22925,410,30354
FL,Washington,12133,1865,7017,178,9060
IA,Adair,19001,1167,2213,64,3444
IA,Adams,19003,549,1160,38,1747
IA,Allamakee,19005,2165,3326,188,5679
IA,Appanoose,19007,1834,3101,112,5047
IA,Audubon,19009,990,1658,46,2694
IA,Benton,19011,4482,6845,295,11622
IA,Black Hawk,19013,29259,22786,1190,53235
IA,Boone,19015,5810,6107,279,12196
IA,Bremer,19017,4999,6220,230,11449
IA,Buchanan,19019,3865,4400,225,8490
IA,Buena Vista,19021,2649,3771,144,6564
IA,Butler,19023,2064,3952,140,6156
IA,Calhoun,19025,1464,2710,135,4309
IA,Carroll,19027,3186,5676,162,9024
IA,Cass,19029,1886,3813,115,5814
IA,Cedar,19031,3518,4409,186,8113
IA,Cerro Gordo,19033,9011,9651,374,19036
IA,Cherokee,19035,1715,3327,114,5156
IA,Chickasaw,19037,2103,3021,122,5246
IA,Clarke,19039,1280,2341,85,3706
IA,Clay,19041,2417,4364,133,6914
IA,Clayton,19043,2978,4512,428,7918
IA,Clinton,19045,9047,8847,327,18221
IA,Crawford,19047,1735,3579,107,5421
IA,Dallas,19049,19804,21189,731,41724
IA,Davis,19051,1002,2070,69,3141
IA,Decatur,19053,1008,1872,72,2952
IA,Delaware,19055,2667,4779,224,7670
IA,Des Moines,19057,8038,6827,280,15145
IA,Dickinson,19059,3134,5564,141,8839
IA,Dubuque,19061,21108,20532,1108,42748
IA,Emmet,19063,1383,2298,88,3769
IA,Fayette,19065,3446,4528,256,8230
IA,Floyd,19067,2812,3366,137,6315
IA,Franklin,19069,1379,2647,82,4108
IA,Fremont,19071,992,1956,63,3011
IA,Greene,19073,1675,2326,92,4093
IA,Grundy,19075,1875,3785,101,5761
IA,Guthrie,19077,1738,3169,128,5035
IA,Hamilton,19079,2560,3703,122,6385
IA,Hancock,19081,1464,3257,101,4822
IA,Hardin,19083,2689,4407,153,7249
IA,Harrison,19085,1912,3931,156,5999
IA,Henry,19087,2996,4284,166,7446
IA,Howard,19089,1422,2050,149,3621
IA,Humboldt,19091,1200,2797,88,4085
IA,Ida,19093,713,2196,39,2948
IA,Iowa,19095,2966,4499,178,7643
IA,Jackson,19097,3582,4744,261,8587
IA,Jasper,19099,7234,8377,320,15931
IA,Jefferson,19101,3750,3146,175,7071
IA,Johnson,19103,48758,18119,1206,68083
IA,Jones,19105,3650,4752,201,8603
IA,Keokuk,19107,1294,2716,74,4084
IA,Kossuth,19109,2588,4642,135,7365
IA,Lee,19111,6387,5973,269,12629
IA,Linn,19113,56767,42449,2838,102054
IA,Louisa,19115,1469,2288,64,3821
IA,Lucas,19117,1172,2335,74,3581
IA,Lyon,19119,853,4281,52,5186
IA,Madison,19121,2739,4754,160,7653
IA,Mahaska,19123,2409,6007,178,8594
IA,Marion,19125,5249,9479,319,15047
IA,Marshall,19127,7095,7243,310,14648
IA,Mills,19129,2191,3945,187,6323
IA,Mitchell,19131,1704,2711,110,4525
IA,Monona,19133,1171,2556,70,3797
IA,Monroe,19135,1061,2053,46,3160
IA,Montgomery,19137,1220,2648,97,3965
IA,Muscatine,19139,7081,7535,357,14973
IA,O'Brien,19141,1296,4472,83,5851
IA,Osceola,19143,481,1922,27,2430
IA,Page,19145,1839,3702,92,5633
IA,Palo Alto,19147,1398,2320,68,3786
IA,Plymouth,19149,2717,7941,167,10825
IA,Pocahontas,19151,962,2091,70,3123
IA,Polk,19153,120257,82473,4059,206789
IA,Pottawattamie,19155,14234,19036,840,34110
IA,Poweshiek,19157,3998,4160,157,8315
IA,Ringgold,19159,804,1476,36,2316
IA,Sac,19161,1253,2965,91,4309
IA,Scott,19163,35147,32750,1338,69235
IA,Shelby,19165,1450,3537,80,5067
IA,Sioux,19167,1955,12840,146,14941
IA,Story,19169,25155,16535,1116,42806
IA,Tama,19171,3238,3931,154,7323
IA,Taylor,19173,759,1632,54,2445
IA,Union,19175,1835,2949,111,4895
IA,Van Buren,19177,839,2026,57,2922
IA,Wapello,19179,5480,6313,254,12047
IA,Warren,19181,10942,12801,508,24251
IA,Washington,19183,3746,5189,225,9160
IA,Wayne,19185,722,1624,59,2405
IA,Webster,19187,6132,7727,287,14146
IA,Winnebago,19189,1788,2726,118,4632
IA,Winneshiek,19191,4785,4841,247,9873
IA,Woodbury,19193,15024,19630,763,35417
IA,Worth,19195,1382,2043,107,3532
IA,Wright,19197,1788,3049,109,4946
ID,Ada,16001,94772,92684,3046,190502
ID,Adams,16003,579,1288,39,1906
ID,Bannock,16005,13386,14975,725,29086
ID,Bear Lake,16007,307,1780,64,2151
ID,Benewah,16009,1004,2672,87,3763
ID,Bingham,16011,3515,9337,398,13250
ID,Blaine,16013,7267,3063,157,10487
ID,Boise,16015,1051,2374,85,3510
ID,Bonner,16017,6749,11477,364,18590
ID,Bonneville,16019,10699,23497,1065,35261
ID,Boundary,16021,1075,3101,95,4271
ID,Butte,16023,214,788,29,1031
ID,Camas,16025,157,371,10,538
ID,Canyon,16027,21839,40636,1118,63593
ID,Caribou,16029,371,1824,72,2267
ID,Cassia,16031,1111,4888,181,6180
ID,Clark,16033,47,195,11,253
ID,Clearwater,16035,779,2310,67,3156
ID,Custer,16037,545,1518,61,2124
ID,Elmore,16039,2253,4582,196,7031
ID,Franklin,16041,416,3228,189,3833
ID,Fremont,16043,841,3798,145,4784
ID,Gem,16045,1572,5438,131,7141
ID,Gooding,16047,1110,3209,103,4422
ID,Idaho,16049,1372,5478,177,7027
ID,Jefferson,16051,1307,7125,277,8709
ID,Jerome,16053,1440,3808,136,5384
ID,Kootenai,16055,17620,38173,953,56746
ID,Latah,16057,8981,6803,213,15997
ID,Lemhi,16059,883,2470,82,3435
ID,Lewis,16061,326,1051,20,1397
ID,Lincoln,16063,419,1022,47,1488
ID,Madison,16065,1520,6887,366,8773
ID,Minidoka,16067,1179,3849,127,5155
ID,Nez Perce,16069,5385,8845,220,14450
ID,Oneida,16071,200,1249,67,1516
ID,Owyhee,16073,772,2613,82,3467
ID,Payette,16075,1890,5553,152,7595
ID,Power,16077,681,1456,57,2194
ID,Shoshone,16079,1623,2564,76,4263
ID,Teton,16081,2636,2055,109,4800
ID,Twin Falls,16083,7742,16102,648,24492
ID,Valley,16085,2442,2676,81,5199
ID,Washington,16087,1004,2849,61,3914
IL,POPE,17151,433,1091,197,1721
IL,PIKE,17149,1232,2633,2682,6547
IL,SCOTT,17171,388,882,795,2065
IL,MORGAN,17137,3207,5382,3109,11698
IL,ALEXANDER,17003,1154,878,142,2174
IL,McLEAN,17113,29364,32501,5411,67276
IL,KANE,17089,81310,77289,11110,169709
IL,CLAY,17025,1104,3314,373,4791
IL,HANCOCK,17067,1950,4255,725,6930
IL,RICHLAND,17159,1800,3692,544,6036
IL,JERSEY,17083,2569,4200,1838,8607
IL,FULTON,17057,5650,5070,1831,12551
IL,HENRY,17073,6997,10794,1532,19323
IL,WASHINGTON,17189,1536,4031,498,6065
IL,CARROLL,17015,1804,3658,483,5945
IL,IROQUOIS,17075,1858,7419,951,10228
IL,JOHNSON,17087,1427,3013,747,5187
IL,GALLATIN,17059,779,1046,240,2065
IL,JASPER,17079,1170,2828,394,4392
IL,ADAMS,17001,6176,15898,2284,24358
IL,SANGAMON,17167,36538,39099,10026,85663
IL,JEFFERSON,17081,4408,7848,1511,13767
IL,BOND,17005,2370,3388,803,6561
IL,STARK,17175,586,1219,230,2035
IL,WHITE,17193,1480,3891,446,5817
IL,MASON,17125,1790,2599,805,5194
IL,EDWARDS,17047,453,1745,189,2387
IL,WHITESIDE,17195,9371,10221,1770,21362
IL,JoDAVIESS,17085,3602,4900,611,9113
IL,CLARK,17023,1823,3742,519,6084
IL,KANKAKEE,17091,14595,19249,2823,36667
IL,CASS,17017,1483,2191,835,4509
IL,MARSHALL,17123,1428,2763,476,4667
IL,MONTGOMERY,17135,3940,4669,2849,11458
IL,CALHOUN,17013,795,898,589,2282
IL,SALINE,17165,3332,4608,1396,9336
IL,WOODFORD,17203,4097,10457,1546,16100
IL,HAMILTON,17065,881,2076,474,3431
IL,CUMBERLAND,17035,969,2809,543,4321
IL,JACKSON,17077,10597,7921,1702,20220
IL,CHAMPAIGN,17019,43257,29690,5447,78394
IL,STEPHENSON,17177,5760,8560,1874,16194
IL,ROCK ISLAND,17161,25774,21434,3491,50699
IL,CHRISTIAN,17021,3702,6701,2314,12717
IL,LAWRENCE,17101,1380,2589,299,4268
IL,PIATT,17147,2180,4698,712,7590
IL,DeWITT,17039,1539,3981,641,6161
IL,WARREN,17187,2268,3261,540,6069
IL,PERRY,17145,3077,4309,1088,8474
IL,GRUNDY,17063,7319,10184,1805,19308
IL,PUTNAM,17155,1088,1217,233,2538
IL,CRAWFORD,17033,2105,3996,752,6853
IL,MACON,17115,14961,20316,3646,38923
IL,SHELBY,17173,1975,5694,1477,9146
IL,DuPAGE,17043,176556,168347,20131,365034
IL,EDGAR,17045,1637,3820,630,6087
IL,DeKALB,17037,17016,16181,3009,36206
IL,MOULTRIE,17139,1181,3271,638,5090
IL,FORD,17053,971,3495,513,4979
IL,DOUGLAS,17041,1416,4223,722,6361
IL,PEORIA,17143,31238,28254,5256,64748
IL,WILLIAMSON,17199,9440,14471,2979,26890
IL,BROWN,17009,402,972,508,1882
IL,SCHUYLER,17169,973,1525,579,3077
IL,MACOUPIN,17117,6469,7872,3777,18118
IL,COLES,17029,5964,9159,1877,17000
IL,LOGAN,17107,2546,5840,1622,10008
IL,MADISON,17119,46374,48138,8803,103315
IL,TAZEWELL,17179,17859,27986,5587,51432
IL,GREENE,17061,1026,1844,1496,4366
IL,MENARD,17129,1619,3049,711,5379
IL,LIVINGSTON,17105,3345,7431,1228,12004
IL,BUREAU,17011,5290,6902,1276,13468
IL,WAYNE,17191,1015,4340,571,5926
IL,McDONOUGH,17109,4196,4798,1162,10156
IL,OGLE,17141,6384,10198,2428,19010
IL,LEE,17103,4995,6056,1473,12524
IL,ST. CLAIR,17163,52603,40524,5304,98431
IL,MONROE,17133,5291,9348,931,15570
IL,WABASH,17185,1093,2528,319,3940
IL,RANDOLPH,17157,4955,5939,1271,12165
IL,PULASKI,17153,1005,1094,256,2355
IL,MERCER,17131,2546,3658,700,6904
IL,CLINTON,17027,3874,9112,1093,14079
IL,HARDIN,17069,558,835,229,1622
IL,UNION,17181,2875,3794,829,7498
IL,FRANKLIN,17055,5227,7922,2085,15234
IL,HENDERSON,17071,940,1488,224,2652
IL,EFFINGHAM,17049,2840,9767,1631,14238
IL,KENDALL,17093,20990,20442,3369,44801
IL,LaSALLE,17099,17397,19034,3170,39601
IL,McHENRY,17111,48633,60646,6935,116214
IL,LAKE,17097,128603,109287,12849,250739
IL,KNOX,17095,8292,7831,1577,17700
IL,FAYETTE,17051,1951,4407,1457,7815
IL,COOK,17031,1262334,426196,68053,1756583
IL,MARION,17121,4194,7358,1051,12603
IL,BOONE,17007,6970,8792,2099,17861
IL,WILL,17197,123292,107859,15519,246670
IL,VERMILION,17183,7573,12402,3002,22977
IL,WINNEBAGO,17201,43440,41156,10421,95017
IL,MASSAC,17127,1527,3363,462,5352
KS,ALLEN,20001,1795,2292,349,4436
KS,ANDERSON,20003,957,1596,212,2765
KS,ATCHISON,20005,2447,2558,467,5472
KS,BARBER,20007,396,1155,206,1757
KS,BARTON,20009,2645,4841,1101,8587
KS,BOURBON,20011,1576,2970,387,4933
KS,BROWN,20013,1133,1836,419,3388
KS,BUTLER,20015,8651,12822,2494,23967
KS,CHASE,20017,440,653,125,1218
KS,CHAUTAUQUA,20019,252,808,75,1135
KS,CHEROKEE,20021,2314,4284,393,6991
KS,CHEYENNE,20023,248,733,106,1087
KS,CLARK,20025,181,521,147,849
KS,CLAY,20027,1040,1743,393,3176
KS,CLOUD,20029,1092,1744,407,3243
KS,COFFEY,20031,1082,1926,467,3475
KS,COMANCHE,20033,170,453,92,715
KS,COWLEY,20035,4221,5165,1143,10529
KS,CRAWFORD,20037,6294,5662,922,12878
KS,DECATUR,20039,287,736,106,1129
KS,DICKINSON,20041,2265,3790,707,6762
KS,DONIPHAN,20043,749,1699,151,2599
KS,DOUGLAS,20045,36678,10154,2686,49518
KS,EDWARDS,20047,307,692,143,1142
KS,ELK,20049,277,669,111,1057
KS,ELLIS,20051,4243,5138,1066,10447
KS,ELLSWORTH,20053,840,1168,293,2301
KS,FINNEY,20055,3192,3891,1597,8680
KS,FORD,20057,2582,3574,959,7115
KS,FRANKLIN,20059,3806,4742,828,9376
KS,GEARY,20061,2703,2769,697,6169
KS,GOVE,20063,256,720,120,1096
KS,GRAHAM,20065,284,671,125,1080
KS,GRANT,20067,451,1096,288,1835
KS,GRAY,20069,347,1138,306,1791
KS,GREELEY,20071,118,313,67,498
KS,GREENWOOD,20073,653,1214,268,2135
KS,HAMILTON,20075,166,373,91,630
KS,HARPER,20077,570,1243,233,2046
KS,HARVEY,20079,6450,5872,1400,13722
KS,HASKELL,20081,287,681,166,1134
KS,HODGEMAN,20083,167,597,119,883
KS,JACKSON,20085,2088,2565,656,5309
KS,JEFFERSON,20087,3306,3485,771,7562
KS,JEWELL,20089,294,765,124,1183
KS,JOHNSON,20091,148082,102813,19956,270851
KS,KEARNY,20093,286,687,122,1095
KS,KINGMAN,20095,891,1764,338,2993
KS,KIOWA,20097,218,615,111,944
KS,LABETTE,20099,2646,3273,422,6341
KS,LANE,20101,174,437,108,719
KS,LEAVENWORTH,20103,11802,12379,2159,26340
KS,LINCOLN,20105,383,769,100,1252
KS,LINN,20107,1091,2401,275,3767
KS,LOGAN,20109,255,785,122,1162
KS,LYON,20111,5679,3920,1300,10899
KS,MARION,20115,1785,2564,513,4862
KS,MARSHALL,20117,1449,1581,458,3488
KS,MCPHERSON,20113,4440,5832,1077,11349
KS,MEADE,20119,311,914,169,1394
KS,MIAMI,20121,4842,7160,1098,13100
KS,MITCHELL,20123,876,1375,248,2499
KS,MONTGOMERY,20125,2931,6133,722,9786
KS,MORRIS,20127,898,1106,246,2250
KS,MORTON,20129,184,626,97,907
KS,NEMAHA,20131,1415,2605,560,4580
KS,NEOSHO,20133,2069,2930,441,5440
KS,NESS,20135,250,808,120,1178
KS,NORTON,20137,511,1187,193,1891
KS,OSAGE,20139,2525,2964,817,6306
KS,OSBORNE,20141,413,907,178,1498
KS,OTTAWA,20143,669,1497,272,2438
KS,PAWNEE,20145,837,1145,260,2242
KS,PHILLIPS,20147,518,1419,233,2170
KS,POTTAWATOMIE,20149,3344,5384,1093,9821
KS,PRATT,20151,1221,1701,347,3269
KS,RAWLINS,20153,333,771,112,1216
KS,RENO,20155,8799,9892,2331,21022
KS,REPUBLIC,20157,592,1245,188,2025
KS,RICE,20159,963,1729,396,3088
KS,RILEY,20161,11280,6514,2068,19862
KS,ROOKS,20163,506,1409,236,2151
KS,RUSH,20165,403,754,147,1304
KS,RUSSELL,20167,783,1564,340,2687
KS,SALINE,20169,8181,8384,1814,18379
KS,SCOTT,20171,324,1244,296,1864
KS,SEDGWICK,20173,81011,70879,16184,168074
KS,SEWARD,20175,1394,2009,412,3815
KS,SHAWNEE,20177,40936,23933,5805,70674
KS,SHERIDAN,20179,219,795,124,1138
KS,SHERMAN,20181,510,1376,217,2103
KS,SMITH,20183,418,1074,122,1614
KS,STAFFORD,20185,458,950,212,1620
KS,STANTON,20187,148,376,74,598
KS,STEVENS,20189,274,1042,201,1517
KS,SUMNER,20191,2827,4203,964,7994
KS,THOMAS,20193,813,1856,358,3027
KS,TREGO,20195,348,755,166,1269
KS,WABAUNSEE,20197,1233,1582,333,3148
KS,WALLACE,20199,106,506,49,661
KS,WASHINGTON,20201,626,1342,299,2267
KS,WICHITA,20203,129,560,69,758
KS,WILSON,20205,921,1869,191,2981
KS,WOODSON,20207,394,693,93,1180
KS,Wyandotte,20209,28285,10526,3305,42116
MI,Alcona,26001,1982,3408,144,5534
MI,Alger,26003,1950,2097,112,4159
MI,Allegan,26005,19497,28648,1708,49853
MI,Alpena,26007,5595,7031,446,13072
MI,Antrim,26009,5025,7480,395,12900
MI,Arenac,26011,2631,3881,246,6758
MI,Baraga,26013,1356,1789,92,3237
MI,Barry,26015,10272,15573,1013,26858
MI,Bay,26017,23159,21847,1525,46531
MI,Benzie,26019,4551,4963,279,9793
MI,Berrien,26021,27861,32161,2014,62036
MI,Branch,26023,5324,9381,507,15212
MI,Calhoun,26025,23484,24711,1849,50044
MI,Cass,26027,7255,11538,664,19457
MI,Charlevoix,26029,5720,7556,401,13677
MI,Cheboygan,26031,4838,7249,468,12555
MI,Chippewa,26033,6187,7381,410,13978
MI,Clare,26035,4424,6955,457,11836
MI,Clinton,26037,18495,17649,1013,37157
MI,Crawford,26039,2367,3613,279,6259
MI,Delta,26041,6991,9061,378,16430
MI,Dickinson,26043,4119,6914,300,11333
MI,Eaton,26045,27003,22438,1665,51106
MI,Emmet,26047,7788,9539,555,17882
MI,Grand Traverse,26055,23220,24031,1550,48801
MI,Genesee,26049,100073,63537,4935,168545
MI,Gladwin,26051,4155,6512,338,11005
MI,Gogebic,26053,3312,3003,192,6507
MI,Gratiot,26057,6170,7690,493,14353
MI,Hillsdale,26059,5166,11088,567,16821
MI,Houghton,26061,6539,7372,400,14311
MI,Huron,26063,4828,8519,385,13732
MI,Ingham,26065,80292,35579,3359,119230
MI,Ionia,26067,9929,13007,894,23830
MI,Iosco,26069,4772,6534,384,11690
MI,Iron,26071,2269,2970,164,5403
MI,Isabella,26073,11656,10097,732,22485
MI,Jackson,26075,26704,32021,2127,60852
MI,Kalamazoo,26077,67023,44183,3656,114862
MI,Kalkaska,26079,2782,5190,385,8357
MI,Kent,26081,141629,129988,8674,280291
MI,Keweenaw,26083,571,707,38,1316
MI,Lake,26085,1904,2602,194,4700
MI,Lapeer,26087,14798,23209,1365,39372
MI,Leelanau,26089,7264,6630,308,14202
MI,Lenawee,26091,17624,21225,1203,40052
MI,Livingston,26093,39187,55842,2549,97578
MI,Luce,26095,851,1469,100,2420
MI,Mackinac,26097,2345,3229,142,5716
MI,Macomb,26099,181603,169073,9550,360226
MI,Manistee,26101,5420,5928,369,11717
MI,Marquette,26103,17173,11963,866,30002
MI,Mason,26105,5823,7420,467,13710
MI,Mecosta,26107,6408,8686,560,15654
MI,Menominee,26109,3528,5030,226,8784
MI,Midland,26111,16238,21215,1052,38505
MI,Missaukee,26113,1759,4641,166,6566
MI,Monroe,26115,27413,32336,1790,61539
MI,Montcalm,26117,9003,13408,946,23357
MI,Montmorency,26119,1508,2976,141,4625
MI,Muskegon,26121,37029,29655,6976,73660
MI,Newaygo,26123,6944,12621,762,20327
MI,Oakland,26125,347080,244417,13770,605267
MI,Oceana,26127,4260,6151,346,10757
MI,Ogemaw,26129,3335,5471,328,9134
MI,Ontonagon,26131,1293,1741,106,3140
MI,Osceola,26133,2901,6098,392,9391
MI,Oscoda,26135,1226,2379,127,3732
MI,Otsego,26137,4064,6903,389,11356
MI,Ottawa,26139,47380,77691,3517,128588
MI,Presque Isle,26141,2704,3751,222,6677
MI,Roscommon,26143,4561,6859,380,11800
MI,Saginaw,26145,42693,36306,1999,80998
MI,Sanilac,26151,5383,10443,576,16402
MI,Schoolcraft,26153,1533,2094,116,3743
MI,Shiawassee,26155,13834,14943,1013,29790
MI,St. Clair,26147,28089,36840,2505,67434
MI,St. Joseph,26149,7611,11962,865,20438
MI,Tuscola,26157,8272,13286,733,22291
MI,Van Buren,26159,13580,14824,1140,29544
MI,Washtenaw,26161,124910,44850,3748,173508
MI,Wayne,26163,463703,180057,16099,659859
MI,Wexford,26165,4995,8419,562,13976
MN,Aitkin,27001,3360,4481,303,8144
MN,Anoka,27003,76239,75957,7090,159286
MN,Becker,27005,5400,8784,543,14727
MN,Beltrami,27007,8848,8328,778,17954
MN,Benton,27009,6020,9405,623,16048
MN,Big Stone,27011,1111,1353,109,2573
MN,Blue Earth,27013,16317,10806,1012,28135
MN,Brown,27015,4932,6461,416,11809
MN,Carlton,27017,9051,6621,640,16312
MN,Carver,27019,22334,26822,1700,50856
MN,Cass,27021,5319,8145,517,13981
MN,Chippewa,27023,2261,3008,238,5507
MN,Chisago,27025,10091,14556,1127,25774
MN,Clay,27027,12748,10301,1170,24219
MN,Clearwater,27029,1125,2239,103,3467
MN,Cook,27031,2054,1009,128,3191
MN,Cottonwood,27033,2045,2843,131,5019
MN,Crow Wing,27035,11866,18176,1268,31310
MN,Dakota,27037,111429,87266,8076,206771
MN,Dodge,27039,3773,5037,318,9128
MN,Douglas,27041,6643,10901,501,18045
MN,Faribault,27043,2627,3495,242,6364
MN,Fillmore,27045,4607,4797,300,9704
MN,Freeborn,27047,6846,6651,473,13970
MN,Goodhue,27049,10471,11668,952,23091
MN,Grant,27051,1287,1710,118,3115
MN,Hennepin,27053,422618,182128,21916,626662
MN,Houston,27055,4416,4269,271,8956
MN,Hubbard,27057,3883,5885,362,10130
MN,Isanti,27059,6084,10483,784,17351
MN,Itasca,27061,10130,10470,962,21562
MN,Jackson,27063,1879,2594,188,4661
MN,Kanabec,27065,2547,3853,302,6702
MN,Kandiyohi,27067,7490,10438,676,18604
MN,Kittson,27069,1085,1149,100,2334
MN,Koochiching,27071,2541,2512,165,5218
MN,Lac Qui Parle,27073,1461,1776,114,3351
MN,Lake,27075,3264,2432,200,5896
MN,Lake Of The Woods,27077,601,1171,61,1833
