state,county_name,county_id,dem_2016,gop_2016,oth_2016,total_2016
SD,Pennington,46103,13207,33967,0,47174
SD,Perkins,46105,231,1374,0,1605
SD,Potter,46107,253,1087,0,1340
SD,Roberts,46109,1376,2550,0,3926
SD,Sanborn,46111,244,889,0,1133
SD,Spink,46115,816,2177,0,2993
SD,Stanley,46117,303,1254,0,1557
SD,Sully,46119,136,718,0,854
SD,Todd,46121,1376,724,0,2100
SD,Tripp,46123,492,2134,0,2626
SD,Turner,46125,871,3289,0,4160
SD,Union,46127,1793,6060,0,7853
SD,Walworth,46129,482,1975,0,2457
SD,Yankton,46135,3089,6542,0,9631
SD,Ziebach,46137,345,421,0,766
VT,Addison,50001,11882,6294,853,19029
VT,Bennington,50003,10246,5527,1476,17249
VT,Caledonia,50005,7348,5910,816,14074
VT,Chittenden,50007,57338,21654,3856,82848
VT,Essex,50009,1324,1356,211,2891
VT,Franklin,50011,11948,8526,1004,21478
VT,Grand Isle,50013,2363,1556,191,4110
VT,Lamoille,50015,7902,4163,702,12767
VT,Orange,50017,8073,5823,754,14650
VT,Orleans,50019,6033,5199,741,11973
VT,Rutland,50021,15404,12492,1562,29458
VT,Washington,50023,19628,9914,1642,31184
VT,Windham,50025,14720,5410,2171,22301
VT,Windsor,50027,18034,9813,1950,29797
WA,Adams,53001,1859,2818,0,4677
WA,Asotin,53003,4248,5497,0,9745
WA,Benton,53005,35680,46397,0,82077
WA,Chelan,53007,15586,18146,0,33732
WA,Clallam,53009,20549,18955,0,39504
WA,Clark,53011,102922,97637,0,200559
WA,Columbia,53013,854,1339,0,2193
WA,Cowlitz,53015,22888,23031,0,45919
WA,Douglas,53017,6322,9333,0,15655
WA,Ferry,53019,1520,2099,0,3619
WA,Franklin,53021,10766,13197,0,23963
WA,Garfield,53023,486,771,0,1257
WA,Grant,53025,10329,18404,0,28733
WA,Grays Harbor,53027,15433,13483,0,28916
WA,Island,53029,23695,19761,0,43456
WA,Jefferson,53031,14098,6408,0,20506
WA,King,53033,728113,273410,0,1001523
WA,Kitsap,53035,71784,54746,0,126530
WA,Kittitas,53037,8830,10292,0,19122
WA,Klickitat,53039,5121,5692,0,10813
WA,Lewis,53041,13266,21319,0,34585
WA,Lincoln,53043,1943,3837,0,5780
WA,Mason,53045,14848,13677,0,28525
WA,Okanogan,53047,8095,9160,0,17255
WA,Pacific,53049,5951,4819,0,10770
WA,Pend Oreille,53051,2775,4093,0,6868
WA,Pierce,53053,196171,157644,0,353815
WA,San Juan,53055,7789,3091,0,10880
WA,Skagit,53057,30572,26600,0,57172
WA,Skamania,53059,2688,2945,0,5633
WA,Snohomish,53061,201915,148325,0,350240
WA,Spokane,53063,113717,117197,0,230914
WA,Stevens,53065,8150,14830,0,22980
WA,Thurston,53067,78158,52623,0,130781
WA,Wahkiakum,53069,1129,1217,0,2346
WA,Walla Walla,53071,12645,12969,0,25614
WA,Whatcom,53073,65830,44924,0,110754
WA,Whitman,53075,9527,8040,0,17567
WA,Yakima,53077,37727,40612,0,78339
AZ,Apache,04001,18446,7944,1476,27866
AZ,Cochise,04003,17638,27627,3710,48975
AZ,Coconino,04005,31695,24031,3455,59181
AZ,Gila,04007,6701,13157,1794,21652
AZ,Graham,04009,3280,7728,978,11986
AZ,Greenlee,04011,1189,1784,303,3276
AZ,La Paz,04012,1629,3662,512,5803
AZ,Maricopa,04013,602635,842425,89573,1534633
AZ,Mohave,04015,19045,50486,7873,77404
AZ,Navajo,04017,17645,18760,3065,39470
AZ,Pima,04019,202213,187910,21879,412002
AZ,Pinal,04021,45402,72787,9326,127515
AZ,Santa Cruz,04023,9745,5635,651,16031
AZ,Yavapai,04025,34527,68032,8807,111366
AZ,Yuma,04027,19451,27290,3141,49882
FL,Alachua,12001,69399,54203,3727,127329
FL,Baker,12003,2135,9901,422,12458
FL,Bay,12005,19971,62906,3831,86708
FL,Bradford,12007,2694,8720,453,11867
FL,Brevard,12009,112914,181496,16981,311391
FL,Broward,12011,522932,278766,17381,819079
FL,Calhoun,12013,1275,4331,399,6005
FL,Charlotte,12015,30207,60194,4672,95073
FL,Citrus,12017,24038,48798,5425,78261
FL,Clay,12019,23251,77965,4096,105312
FL,Collier,12021,49470,115719,4174,169363
FL,Columbia,12023,7361,19924,1016,28301
FL,Desoto,12027,3346,6844,449,10639
FL,Dixie,12029,1582,5040,357,6979
FL,Duval,12031,171598,241000,15211,427809
FL,Escambia,12033,51316,94200,5893,151409
FL,Flagler,12035,21260,32914,2447,56621
FL,Franklin,12037,1826,3861,221,5908
FL,Gadsden,12039,14573,6887,493,21953
FL,Gilchrist,12041,1675,6303,346,8324
FL,Glades,12043,1196,2927,172,4295
FL,Gulf,12045,1750,5191,265,7206
FL,Hamilton,12047,2106,3050,202,5358
FL,Hardee,12049,2025,5151,318,7494
FL,Hendry,12051,3892,6683,351,10926
FL,Hernando,12053,32766,53708,5829,92303
FL,Highlands,12055,14498,28123,2352,44973
FL,Hillsborough,12057,281122,283871,25549,590542
FL,Holmes,12059,976,7039,399,8414
FL,Indian River,12061,28288,48181,2519,78988
FL,Jackson,12063,6362,13820,680,20862
FL,Jefferson,12065,3623,3751,222,7596
FL,Lafayette,12067,669,2572,120,3361
FL,Lake,12069,59151,100664,8145,167960
FL,Lee,12071,104591,204778,12466,321835
FL,Leon,12073,86641,59958,4463,151062
FL,Levy,12075,5294,12914,859,19067
FL,Liberty,12077,748,2290,171,3209
FL,Madison,12079,3564,4584,253,8401
FL,Manatee,12081,66545,102717,7933,177195
FL,Marion,12083,59537,104400,8382,172319
FL,Martin,12085,33685,49806,2027,85518
FL,Miami-Dade,12086,529445,420063,20487,969995
FL,Monroe,12087,18738,21629,1446,41813
FL,Nassau,12089,9544,34974,1592,46110
FL,Okaloosa,12091,20813,74749,4424,99986
FL,Okeechobee,12093,4287,8647,554,13488
FL,Orange,12095,293696,224853,21253,539802
FL,Osceola,12097,75646,57103,5773,138522
FL,Palm Beach,12099,350625,287899,14283,652807
FL,Pasco,12101,88665,134779,14158,237602
FL,Pinellas,12103,222928,236421,24948,484297
FL,Polk,12105,110363,156196,14247,280806
FL,Putnam,12107,9910,21474,1317,32701
FL,Santa Rosa,12113,16284,66921,3817,87022
FL,Sarasota,12115,92332,124163,9049,225544
FL,Seminole,12117,94435,117728,9597,221760
FL,St. Johns,12109,35580,95753,4252,135585
FL,St. Lucie,12111,69590,66222,3762,139574
FL,Sumter,12119,21187,51846,2861,75894
FL,Suwannee,12121,4483,13335,685,18503
FL,Taylor,12123,2658,6216,358,9232
FL,Union,12125,1064,4313,198,5575
FL,Volusia,12127,104531,139933,12210,256674
FL,Wakulla,12129,4852,9773,573,15198
FL,Walton,12131,6334,25722,1282,33338
FL,Washington,12133,2232,8323,475,11030
GA,Appling,13001,1187,5170,155,6512
GA,Atkinson,13003,596,1678,65,2339
GA,Bacon,13005,474,3046,95,3615
GA,Baker,13007,531,763,29,1323
GA,Baldwin,13009,6787,7796,465,15048
GA,Banks,13011,673,5705,305,6683
GA,Barrow,13013,5691,20281,1608,27580
GA,Bartow,13015,7291,28073,2017,37381
GA,Ben Hill,13017,1739,3589,135,5463
GA,Berrien,13019,895,5061,226,6182
GA,Bibb,13021,31533,25601,1702,58836
GA,Bleckley,13023,923,3698,147,4768
GA,Brantley,13025,611,4844,248,5703
GA,Brooks,13027,2092,3465,188,5745
GA,Bryan,13029,3216,10488,656,14360
GA,Bulloch,13031,7738,15530,1019,24287
GA,Burke,13033,4068,4448,200,8716
GA,Butts,13035,2167,6320,348,8835
GA,Calhoun,13037,1007,862,30,1899
GA,Camden,13039,5097,11454,1006,17557
GA,Candler,13043,855,2588,105,3548
GA,Carroll,13045,10867,29043,2001,41911
GA,Catoosa,13047,4121,18888,1287,24296
GA,Charlton,13049,873,2489,142,3504
GA,Chatham,13051,52146,49740,4091,105977
GA,Chattahoochee,13053,508,700,62,1270
GA,Chattooga,13055,1622,5827,295,7744
GA,Cherokee,13057,20717,80166,6464,107347
GA,Clarke,13059,25474,15529,2220,43223
GA,Clay,13061,574,560,23,1157
GA,Clayton,13063,69400,14918,2458,86776
GA,Clinch,13065,493,1549,76,2118
GA,Cobb,13067,133871,169269,17044,320184
GA,Coffee,13069,3494,8883,361,12738
GA,Colquitt,13071,2726,9618,338,12682
GA,Columbia,13073,15800,42891,2446,61137
GA,Cook,13075,1462,4045,187,5694
GA,Coweta,13077,14088,41972,2825,58885
GA,Crawford,13079,1193,3494,162,4849
GA,Crisp,13081,2245,4546,171,6962
GA,Dade,13083,880,4448,347,5675
GA,Dawson,13085,1233,9314,661,11208
GA,Dekalb,13089,218383,70994,11821,301198
GA,Decatur,13087,3529,5593,290,9412
GA,Dodge,13091,1441,4766,172,6379
GA,Dooly,13093,1441,2022,70,3533
GA,Dougherty,13095,20354,11048,567,31969
GA,Douglas,13097,28166,25102,2096,55364
GA,Early,13099,1877,2515,112,4504
GA,Echols,13101,146,874,45,1065
GA,Effingham,13103,4049,17389,865,22303
GA,Elbert,13105,2154,4960,231,7345
GA,Emanuel,13107,1974,5062,186,7222
GA,Evans,13109,852,2395,80,3327
GA,Fannin,13111,1778,8841,465,11084
GA,Fayette,13113,19602,36356,2559,58517
GA,Floyd,13115,7812,23480,1324,32616
GA,Forsyth,13117,18169,70833,5288,94290
GA,Franklin,13119,1113,6488,327,7928
GA,Fulton,13121,246397,151689,17445,415531
GA,Gilmer,13123,1795,9508,618,11921
GA,Glascock,13125,142,1101,37,1280
GA,Glynn,13127,9439,20887,1177,31503
GA,Gordon,13129,2854,14092,816,17762
GA,Grady,13131,2671,5534,261,8466
GA,Greene,13133,2625,5735,154,8514
GA,Gwinnett,13135,141141,154572,15481,311194
GA,Habersham,13137,2173,12493,741,15407
GA,Hall,13139,13602,50124,3571,67297
GA,Hancock,13141,2295,946,56,3297
GA,Haralson,13143,1444,8833,481,10758
GA,Harris,13145,3395,11608,585,15588
GA,Hart,13147,2180,6703,345,9228
GA,Heard,13149,679,3099,173,3951
GA,Henry,13151,44108,45234,3468,92810
GA,Houston,13153,19191,35289,2080,56560
GA,Irwin,13155,762,2581,88,3431
GA,Jackson,13157,3906,20965,1224,26095
GA,Jasper,13159,1362,4180,230,5772
GA,Jeff Davis,13161,775,3716,144,4635
GA,Jefferson,13163,3091,3040,114,6245
GA,Jenkins,13165,934,1826,62,2822
GA,Johnson,13167,888,2373,77,3338
GA,Jones,13169,3482,8125,345,11952
GA,Lamar,13171,2003,4929,250,7182
GA,Lanier,13173,661,1792,121,2574
GA,Laurens,13175,5563,12449,430,18442
GA,Lee,13177,2876,10305,329,13510
GA,Liberty,13179,8147,6497,612,15256
GA,Lincoln,13181,1098,2671,95,3864
GA,Long,13183,1152,2524,169,3845
GA,Lowndes,13185,13087,20802,1338,35227
GA,Lumpkin,13187,1955,9197,772,11924
GA,Macon,13193,2129,1678,78,3885
GA,Madison,13195,2164,8828,444,11436
GA,Marion,13197,1033,1845,77,2955
GA,Mcduffie,13189,3045,5253,211,8509
GA,Mcintosh,13191,1905,3420,189,5514
GA,Meriwether,13199,3194,5158,273,8625
GA,Miller,13201,503,1709,60,2272
GA,Mitchell,13205,2977,4243,127,7347
GA,Monroe,13207,2965,8719,385,12069
GA,Montgomery,13209,676,2532,95,3303
GA,Morgan,13211,2216,6533,320,9069
GA,Murray,13213,1741,8922,453,11116
GA,Muscogee,13215,33620,27940,2254,63814
GA,Newton,13217,19851,20584,1407,41842
GA,Oconee,13219,4423,14344,878,19645
GA,Oglethorpe,13221,1629,4502,259,6390
GA,Paulding,13223,15732,42974,3156,61862
GA,Peach,13225,4454,5419,323,10196
GA,Pickens,13227,1739,11001,679,13419
GA,Pierce,13229,751,5817,183,6751
GA,Pike,13231,1101,6913,313,8327
GA,Polk,13233,2613,10219,521,13353
GA,Pulaski,13235,871,2415,88,3374
GA,Putnam,13237,2334,6435,277,9046
GA,Quitman,13239,382,501,29,912
GA,Rabun,13241,1256,5977,331,7564
GA,Randolph,13243,1275,1293,41,2609
GA,Richmond,13245,42229,25908,2204,70341
GA,Rockdale,13247,21223,13893,1178,36294
GA,Schley,13249,345,1445,38,1828
GA,Screven,13251,1942,3289,110,5341
GA,Seminole,13253,1012,2070,90,3172
GA,Spalding,13255,7879,15172,915,23966
GA,Stephens,13257,1548,7284,346,9178
GA,Stewart,13259,900,807,43,1750
GA,Sumter,13261,4876,5418,197,10491
GA,Talbot,13263,1639,1228,98,2965
GA,Taliaferro,13265,443,341,14,798
GA,Tattnall,13267,1354,4960,147,6461
GA,Taylor,13269,1091,1974,81,3146
GA,Telfair,13271,1120,2327,59,3506
GA,Terrell,13273,1857,1997,78,3932
GA,Thomas,13275,6002,10823,540,17365
GA,Tift,13277,3432,9510,359,13301
GA,Toombs,13279,1953,6367,248,8568
GA,Towns,13281,1164,4964,226,6354
GA,Treutlen,13283,626,1700,64,2390
GA,Troup,13285,8312,15293,831,24436
GA,Turner,13287,1031,2039,75,3145
GA,Twiggs,13289,1655,1975,95,3725
GA,Union,13291,1820,9181,433,11434
GA,Upson,13293,2911,7063,309,10283
GA,Walker,13295,3750,17086,1116,21952
GA,Walton,13297,7183,29723,1640,38546
GA,Ware,13299,2871,7872,397,11140
GA,Warren,13301,1110,993,45,2148
GA,Washington,13303,3608,4092,111,7811
GA,Wayne,13305,1705,7686,292,9683
GA,Webster,13307,387,649,15,1051
GA,Wheeler,13309,545,1304,55,1904
GA,White,13311,1541,9212,586,11339
GA,Whitfield,13313,6763,19808,1381,27952
GA,Wilcox,13315,669,2036,70,2775
GA,Wilkes,13317,1525,2507,99,4131
GA,Wilkinson,13319,1616,2266,79,3961
GA,Worth,13321,1839,5884,161,7884
IA,Adair,19001,894,2708,170,3772
IA,Adams,19003,454,1515,93,2062
IA,Allamakee,19005,2099,4473,255,6827
IA,Appanoose,19007,1690,4122,201,6013
IA,Audubon,19009,847,2323,112,3282
IA,Benton,19011,3811,9351,523,13685
IA,Black Hawk,19013,27245,33884,2398,63527
IA,Boone,19015,4820,8593,643,14056
IA,Bremer,19017,4357,8583,475,13415
IA,Buchanan,19019,3313,6382,454,10149
IA,Buena Vista,19021,2382,5369,299,8050
IA,Butler,19023,1782,5433,249,7464
IA,Calhoun,19025,1154,3798,166,5118
IA,Carroll,19027,2714,7259,371,10344
IA,Cass,19029,1558,5081,290,6929
IA,Cedar,19031,2908,6103,399,9410
IA,Cerro Gordo,19033,8173,13417,1043,22633
IA,Cherokee,19035,1331,4670,192,6193
IA,Chickasaw,19037,1956,4177,249,6382
IA,Clarke,19039,1273,2903,209,4385
IA,Clay,19041,1894,6260,318,8472
IA,Clayton,19043,2779,5851,382,9012
IA,Clinton,19045,8852,12821,1081,22754
IA,Crawford,19047,1771,4674,276,6721
IA,Dallas,19049,11876,24374,1525,37775
IA,Davis,19051,972,2750,121,3843
IA,Decatur,19053,1037,2488,156,3681
IA,Delaware,19055,2369,6445,366,9180
IA,Des Moines,19057,7589,10353,727,18669
IA,Dickinson,19059,2421,7489,325,10235
IA,Dubuque,19061,19291,27348,1861,48500
IA,Emmet,19063,1171,3341,199,4711
IA,Fayette,19065,3069,6412,466,9947
IA,Floyd,19067,2725,4947,306,7978
IA,Franklin,19069,1172,3550,218,4940
IA,Fremont,19071,735,2582,188,3505
IA,Greene,19073,1344,3197,202,4743
IA,Grundy,19075,1370,5261,237,6868
IA,Guthrie,19077,1413,4004,307,5724
IA,Hamilton,19079,2170,5142,307,7619
IA,Hancock,19081,1324,4232,263,5819
IA,Hardin,19083,2284,5841,339,8464
IA,Harrison,19085,1788,5108,402,7298
IA,Henry,19087,2535,6294,396,9225
IA,Howard,19089,1459,2859,192,4510
IA,Humboldt,19091,999,3860,180,5039
IA,Ida,19093,590,2868,113,3571
IA,Iowa,19095,2443,6062,319,8824
IA,Jackson,19097,3450,6283,324,10057
IA,Jasper,19099,6170,11688,997,18855
IA,Jefferson,19101,3447,4094,395,7936
IA,Johnson,19103,42699,28914,3220,74833
IA,Jones,19105,3063,6551,457,10071
IA,Keokuk,19107,1045,3697,173,4915
IA,Kossuth,19109,2247,6027,300,8574
IA,Lee,19111,6382,8441,1023,15846
IA,Linn,19113,47635,62737,5242,115614
IA,Louisa,19115,1429,3303,207,4939
IA,Lucas,19117,1068,3064,145,4277
IA,Lyon,19119,761,5328,165,6254
IA,Madison,19121,2205,5921,394,8520
IA,Mahaska,19123,2302,7812,368,10482
IA,Marion,19125,4562,12407,652,17621
IA,Marshall,19127,6585,10432,722,17739
IA,Mills,19129,1740,5290,392,7422
IA,Mitchell,19131,1536,3680,163,5379
IA,Monona,19133,1049,3315,166,4530
IA,Monroe,19135,1280,2458,99,3837
IA,Montgomery,19137,1067,3646,236,4949
IA,Muscatine,19139,6963,11157,975,19095
IA,O'Brien,19141,1060,6076,168,7304
IA,Osceola,19143,455,2601,87,3143
IA,Page,19145,1461,5208,252,6921
IA,Palo Alto,19147,1109,3377,167,4653
IA,Plymouth,19149,2300,10338,332,12970
IA,Pocahontas,19151,784,2891,149,3824
IA,Polk,19153,100317,118164,9910,228391
IA,Pottawattamie,19155,12943,25721,2802,41466
IA,Poweshiek,19157,3748,5617,366,9731
IA,Ringgold,19159,617,1989,80,2686
IA,Sac,19161,1015,3965,151,5131
IA,Scott,19163,34503,46415,3774,84692
IA,Shelby,19165,1409,4480,221,6110
IA,Sioux,19167,1709,15902,321,17932
IA,Story,19169,21472,25475,2369,49316
IA,Tama,19171,2769,5536,417,8722
IA,Taylor,19173,613,2220,108,2941
IA,Union,19175,1625,3913,237,5775
IA,Van Buren,19177,764,2618,149,3531
IA,Wapello,19179,5365,8692,733,14790
IA,Warren,19181,8700,17081,1098,26879
IA,Washington,19183,3062,7251,464,10777
IA,Wayne,19185,645,2195,89,2929
IA,Webster,19187,5396,11045,718,17159
IA,Winnebago,19189,1590,3938,233,5761
IA,Winneshiek,19191,4436,6349,434,11219
IA,Woodbury,19193,13909,27166,1937,43012
IA,Worth,19195,1246,2774,202,4222
IA,Wright,19197,1550,4208,223,5981
ID,Ada,16001,72847,104650,9646,187143
ID,Adams,16003,459,1463,202,2124
ID,Bannock,16005,11585,19883,2181,33649
ID,Bear Lake,16007,291,2415,208,2914
ID,Benewah,16009,746,3103,293,4142
ID,Bingham,16011,2997,12114,1401,16512
ID,Blaine,16013,5961,4562,226,10749
ID,Boise,16015,860,2497,391,3748
ID,Bonner,16017,5767,13908,1029,20704
ID,Bonneville,16019,9158,31093,3177,43428
ID,Boundary,16021,920,3961,274,5155
ID,Butte,16023,185,948,100,1233
ID,Camas,16025,126,414,36,576
ID,Canyon,16027,17007,50006,5242,72255
ID,Caribou,16029,350,2450,234,3034
ID,Cassia,16031,1011,6418,721,8150
ID,Clark,16033,32,225,23,280
ID,Clearwater,16035,711,2865,158,3734
ID,Custer,16037,429,1693,253,2375
ID,Elmore,16039,1752,6059,610,8421
ID,Franklin,16041,441,4682,365,5488
ID,Fremont,16043,692,4521,498,5711
ID,Gem,16045,1378,5779,694,7851
ID,Gooding,16047,958,3834,399,5191
ID,Idaho,16049,1247,6272,594,8113
ID,Jefferson,16051,1196,9120,1067,11383
ID,Jerome,16053,1253,4931,574,6758
ID,Kootenai,16055,15365,47636,2945,65946
ID,Latah,16057,8050,9626,645,18321
ID,Lemhi,16059,723,3013,309,4045
ID,Lewis,16061,257,1239,102,1598
ID,Lincoln,16063,354,1263,123,1740
ID,Madison,16065,1473,12826,1117,15416
ID,Minidoka,16067,1108,5067,591,6766
ID,Nez Perce,16069,4621,12188,560,17369
ID,Oneida,16071,206,1719,133,2058
ID,Owyhee,16073,581,2909,344,3834
ID,Payette,16075,1549,6480,600,8629
ID,Power,16077,686,1942,162,2790
ID,Shoshone,16079,1477,3463,205,5145
ID,Teton,16081,2156,2659,170,4985
ID,Twin Falls,16083,6559,20701,2452,29712
ID,Valley,16085,1883,3202,240,5325
ID,Washington,16087,842,3218,331,4391
IL,Adams,17001,12391,18094,1250,31735
IL,Alexander,17003,1511,1121,91,2723
IL,Bond,17005,3203,3841,407,7451
IL,Boone,17007,8509,12520,1577,22606
IL,Brown,17009,794,1380,99,2273
IL,Bureau,17011,6842,8434,963,16239
IL,Calhoun,17013,1272,1131,74,2477
IL,Carroll,17015,2577,4354,398,7329
IL,Cass,17017,1799,2917,308,5024
IL,Champaign,17019,45760,38731,5325,89816
IL,Christian,17021,4876,9316,1003,15195
IL,Clark,17023,2394,4953,401,7748
IL,Clay,17025,1917,3905,282,6104
IL,Clinton,17027,6419,10049,702,17170
IL,Coles,17029,7516,12555,1386,21457
IL,Cook,17031,1499900,529781,103276,2132957
IL,Crawford,17033,2648,5455,439,8542
IL,Cumberland,17035,1329,3797,378,5504
IL,De Witt,17039,1943,5009,523,7475
IL,Dekalb,17037,20025,19355,3489,42869
IL,Douglas,17041,1972,5599,506,8077
IL,Dupage,17043,208669,193069,23820,425558
IL,Edgar,17045,2027,5290,430,7747
IL,Edwards,17047,727,2322,143,3192
IL,Effingham,17049,3810,12520,957,17287
IL,Fayette,17051,3201,5751,441,9393
IL,Ford,17053,1421,4507,405,6333
IL,Franklin,17055,8537,8894,912,18343
IL,Fulton,17057,6726,7702,1172,15600
IL,Gallatin,17059,1263,1209,88,2560
IL,Greene,17061,2023,3064,327,5414
IL,Grundy,17063,9475,11624,1754,22853
IL,Hamilton,17065,1628,2171,165,3964
IL,Hancock,17067,3394,5127,409,8930
IL,Hardin,17069,865,1137,70,2072
IL,Henderson,17071,1407,1820,202,3429
IL,Henry,17073,9488,13214,1346,24048
IL,Iroquois,17075,2755,9379,769,12903
IL,Jackson,17077,13739,8938,1489,24166
IL,Jasper,17079,1420,3312,217,4949
IL,Jefferson,17081,6903,8790,908,16601
IL,Jersey,17083,4233,5840,576,10649
IL,Jo Daviess,17085,4525,5988,597,11110
IL,Johnson,17087,2056,3572,314,5942
IL,Kane,17089,97088,87886,12686,197660
IL,Kankakee,17091,20901,22850,2816,46567
IL,Kendall,17093,24035,25202,3924,53161
IL,Knox,17095,10651,10350,1217,22218
IL,Lasalle,17099,22073,23471,3090,48634
IL,Lake,17097,150351,135334,14841,300526
IL,Lawrence,17101,1938,3701,251,5890
IL,Lee,17103,5587,8640,1039,15266
IL,Livingston,17105,4019,10169,971,15159
IL,Logan,17107,3272,8236,741,12249
IL,Macon,17115,18600,26114,2686,47400
IL,Macoupin,17117,10264,10550,1105,21919
IL,Madison,17119,64240,56665,6779,127684
IL,Marion,17121,6827,9162,734,16723
IL,Marshall,17123,1921,3588,389,5898
IL,Mason,17125,2301,3708,384,6393
IL,Massac,17127,2461,3739,332,6532
IL,Mcdonough,17109,6254,5917,740,12911
IL,Mchenry,17111,58815,72296,10455,141566
IL,Mclean,17113,33204,41579,5478,80261
IL,Menard,17129,1773,4278,360,6411
IL,Mercer,17131,3391,4465,484,8340
IL,Monroe,17133,7458,10885,739,19082
IL,Montgomery,17135,5367,6662,665,12694
IL,Morgan,17137,4733,9112,802,14647
IL,Moultrie,17139,1574,4264,362,6200
IL,Ogle,17141,7645,14768,1519,23932
IL,Peoria,17143,36548,38169,4546,79263
IL,Perry,17145,4279,4925,450,9654
IL,Piatt,17147,2563,5954,478,8995
IL,Pike,17149,2654,4377,342,7373
IL,Pope,17151,703,1279,85,2067
IL,Pulaski,17153,1394,1206,81,2681
IL,Putnam,17155,1255,1587,171,3013
IL,Randolph,17157,6119,7364,514,13997
IL,Richland,17159,2208,4900,353,7461
IL,Rock Island,17161,32952,26767,3263,62982
IL,Saline,17165,4797,5612,449,10858
IL,Sangamon,17167,39928,51849,5543,97320
IL,Schuyler,17169,1612,1943,197,3752
IL,Scott,17171,848,1606,107,2561
IL,Shelby,17173,2733,7418,713,10864
IL,St. Clair,17163,68709,45998,5469,120176
IL,Stark,17175,782,1760,163,2705
IL,Stephenson,17177,7411,11453,1253,20117
IL,Tazewell,17179,21215,38386,4544,64145
IL,Union,17181,3843,4231,361,8435
IL,Vermilion,17183,10511,18076,1849,30436
IL,Wabash,17185,1541,3500,233,5274
IL,Warren,17187,3025,4184,517,7726
IL,Washington,17189,2553,4417,298,7268
IL,Wayne,17191,1924,5616,403,7943
IL,White,17193,2408,4356,329,7093
IL,Whiteside,17195,11672,12149,1391,25212
IL,Will,17197,152790,127473,19409,299672
IL,Williamson,17199,13518,16075,1575,31168
IL,Winnebago,17201,52730,57643,7925,118298
IL,Woodford,17203,5083,13291,1232,19606
KS,Allen,20001,1192,3889,321,5402
KS,Anderson,20003,717,2426,161,3304
KS,Atchison,20005,1917,4295,301,6513
KS,Barber,20007,275,1836,114,2225
KS,Barton,20009,1308,8321,543,10172
KS,Bourbon,20011,1308,4427,347,6082
KS,Brown,20013,751,3105,191,4047
KS,Butler,20015,5915,19705,1908,27528
KS,Chase,20017,271,1021,83,1375
KS,Chautauqua,20019,198,1186,79,1463
KS,Cherokee,20021,2165,5938,449,8552
KS,Cheyenne,20023,125,1227,48,1400
KS,Clark,20025,103,840,51,994
KS,Clay,20027,419,3250,162,3831
KS,Cloud,20029,597,3089,219,3905
KS,Coffey,20031,604,3146,275,4025
KS,Comanche,20033,98,732,36,866
KS,Cowley,20035,3286,8530,755,12571
KS,Crawford,20037,5065,8957,780,14802
KS,Decatur,20039,127,1237,54,1418
KS,Dickinson,20041,1273,6368,532,8173
KS,Doniphan,20043,602,2538,156,3296
KS,Douglas,20045,30436,17563,2330,50329
KS,Edwards,20047,166,1078,78,1322
KS,Elk,20049,154,1012,83,1249
KS,Ellis,20051,2211,9319,458,11988
KS,Ellsworth,20053,384,2199,112,2695
KS,Finney,20055,2348,7165,540,10053
KS,Ford,20057,1655,5530,405,7590
KS,Franklin,20059,2735,7394,734,10863
KS,Geary,20061,2187,4918,338,7443
KS,Gove,20063,117,1200,39,1356
KS,Graham,20065,135,1095,54,1284
KS,Grant,20067,316,1897,131,2344
KS,Gray,20069,222,1756,82,2060
KS,Greeley,20071,48,570,23,641
KS,Greenwood,20073,460,2164,178,2802
KS,Hamilton,20075,87,729,47,863
KS,Harper,20077,371,2021,126,2518
KS,Harvey,20079,4237,9815,825,14877
KS,Haskell,20081,158,1137,49,1344
KS,Hodgeman,20083,83,889,40,1012
KS,Jackson,20085,1425,4115,291,5831
KS,Jefferson,20087,2504,5456,404,8364
KS,Jewell,20089,127,1263,77,1467
KS,Johnson,20091,112283,160074,16542,288899
KS,Kearny,20093,161,1132,51,1344
KS,Kingman,20095,490,2661,186,3337
KS,Kiowa,20097,83,950,47,1080
KS,Labette,20099,2319,5212,508,8039
KS,Lane,20101,79,763,39,881
KS,Leavenworth,20103,10171,18287,1809,30267
KS,Lincoln,20105,167,1234,69,1470
KS,Linn,20107,796,3261,284,4341
KS,Logan,20109,106,1197,43,1346
KS,Lyon,20111,3760,7925,618,12303
KS,Marion,20115,913,4490,249,5652
KS,Marshall,20117,867,3591,191,4649
KS,Mcpherson,20113,2527,9637,613,12777
KS,Meade,20119,158,1491,63,1712
KS,Miami,20121,3773,10448,716,14937
KS,Mitchell,20123,336,2463,114,2913
KS,Montgomery,20125,2702,8232,919,11853
KS,Morris,20127,420,2087,129,2636
KS,Morton,20129,108,1010,68,1186
KS,Nemaha,20131,667,4294,165,5126
KS,Neosho,20133,1427,4378,446,6251
KS,Ness,20135,109,1290,43,1442
KS,Norton,20137,238,1895,110,2243
KS,Osage,20139,1636,4977,494,7107
KS,Osborne,20141,188,1521,85,1794
KS,Ottawa,20143,354,2316,217,2887
KS,Pawnee,20145,432,2108,137,2677
KS,Phillips,20147,211,2316,114,2641
KS,Pottawatomie,20149,1829,8407,490,10726
KS,Pratt,20151,602,3019,216,3837
KS,Rawlins,20153,126,1263,81,1470
KS,Reno,20155,5532,17218,1547,24297
KS,Republic,20157,274,2117,110,2501
KS,Rice,20159,611,2979,230,3820
