state,county_name,county_id,dem_2019,gop_2019,oth_2019,total_2019
KY,Laurel,21125,4722,12667,397,17786
KY,Lawrence,21127,1515,2417,71,4003
KY,Lee,21129,675,1321,47,2043
KY,Leslie,21131,680,2289,51,3020
KY,Letcher,21133,2626,3089,140,5855
KY,Lewis,21135,948,2424,103,3475
KY,Lincoln,21137,2558,4430,154,7142
KY,Livingston,21139,1205,2084,55,3344
KY,Logan,21141,2911,4525,166,7602
KY,Lyon,21143,1253,1779,43,3075
KY,Madison,21151,15017,14943,713,30673
KY,Magoffin,21153,1968,1629,77,3674
KY,Marion,21155,3155,2787,119,6061
KY,Marshall,21157,4834,7526,290,12650
KY,Martin,21159,554,1596,55,2205
KY,Mason,21161,2246,2719,111,5076
KY,McCracken,21145,9695,13252,356,23303
KY,McCreary,21147,1340,3181,128,4649
KY,McLean,21149,1357,2117,95,3569
KY,Meade,21163,3984,4787,246,9017
KY,Menifee,21165,959,1113,44,2116
KY,Mercer,21167,3541,4718,152,8411
KY,Metcalfe,21169,1495,2264,101,3860
KY,Monroe,21171,837,2482,61,3380
KY,Montgomery,21173,3934,4745,144,8823
KY,Morgan,21175,1726,1929,96,3751
KY,Muhlenberg,21177,4019,4551,162,8732
KY,Nelson,21179,7387,7511,331,15229
KY,Nicholas,21181,1157,1134,47,2338
KY,Ohio,21183,2877,4040,224,7141
KY,Oldham,21185,12115,13488,551,26154
KY,Owen,21187,1419,2195,68,3682
KY,Owsley,21189,402,932,32,1366
KY,Pendleton,21191,1502,2547,92,4141
KY,Perry,21193,3183,3855,114,7152
KY,Pike,21195,7131,9011,467,16609
KY,Powell,21197,1791,1997,78,3866
KY,Pulaski,21199,5891,14756,420,21067
KY,Robertson,21201,325,430,16,771
KY,Rockcastle,21203,1354,3481,103,4938
KY,Rowan,21205,4045,2744,129,6918
KY,Russell,21207,1571,4252,105,5928
KY,Scott,21209,9827,9730,458,20015
KY,Shelby,21211,7380,9062,345,16787
KY,Simpson,21213,2203,2457,80,4740
KY,Spencer,21215,2667,4664,162,7493
KY,Taylor,21217,3093,5143,153,8389
KY,Todd,21219,1037,1713,80,2830
KY,Trigg,21221,1622,2839,84,4545
KY,Trimble,21223,1057,1580,69,2706
KY,Union,21225,1800,2483,98,4381
KY,Warren,21227,18249,17118,558,35925
KY,Washington,21229,1839,2522,96,4457
KY,Wayne,21231,1983,3472,90,5545
KY,Webster,21233,1495,2271,90,3856
KY,Whitley,21235,2995,6672,218,9885
KY,Wolfe,21237,1194,958,39,2191
KY,Woodford,21239,6235,5277,227,11739
MS,Adams,28001,6387,4132,126,10645
MS,Alcorn,28003,2649,8629,156,11434
MS,Amite,28005,2252,2914,66,5232
MS,Attala,28007,2713,3154,49,5916
MS,Benton,28009,1025,1526,35,2586
MS,Bolivar,28011,6761,3224,104,10089
MS,Calhoun,28013,2029,3009,58,5096
MS,Carroll,28015,1465,2653,39,4157
MS,Chickasaw,28017,3987,2437,40,6464
MS,Choctaw,28019,1020,1977,43,3040
MS,Claiborne,28021,3178,472,39,3689
MS,Clarke,28023,2451,3840,117,6408
MS,Clay,28025,4452,2801,45,7298
MS,Coahoma,28027,3375,1427,51,4853
MS,Copiah,28029,5643,4041,68,9752
MS,Covington,28031,3169,3952,113,7234
MS,DeSoto,28033,13976,22565,502,37043
MS,Forrest,28035,10223,10380,326,20929
MS,Franklin,28037,1502,2091,77,3670
MS,George,28039,951,4452,54,5457
MS,Greene,28041,1039,2967,82,4088
MS,Grenada,28043,3556,3685,92,7333
MS,Hancock,28045,3278,8358,154,11790
MS,Harrison,28047,17955,25836,700,44491
MS,Hinds,28049,56131,15604,649,72384
MS,Holmes,28051,5347,1037,56,6440
MS,Humphreys,28053,2152,745,17,2914
MS,Issaquena,28055,293,202,8,503
MS,Itawamba,28057,1591,5788,90,7469
MS,Jackson,28059,11433,20888,468,32789
MS,Jasper,28061,3348,2591,66,6005
MS,Jefferson,28063,2928,369,37,3334
MS,Jefferson Davis,28065,2946,1676,36,4658
MS,Jones,28067,7123,13784,350,21257
MS,Kemper,28069,2655,1439,46,4140
MS,Lafayette,28071,8162,7122,207,15491
MS,Lamar,28073,5359,11817,249,17425
MS,Lauderdale,28075,8976,11829,356,21161
MS,Lawrence,28077,2088,2985,80,5153
MS,Leake,28079,3218,3638,68,6924
MS,Lee,28081,10293,14672,207,25172
MS,Leflore,28083,5625,1946,214,7785
MS,Lincoln,28085,4342,6957,121,11420
MS,Lowndes,28087,8822,8838,143,17803
MS,Madison,28089,19670,19008,347,39025
MS,Marion,28091,3215,5545,107,8867
MS,Marshall,28093,4850,4197,70,9117
MS,Monroe,28095,5149,7054,102,12305
MS,Montgomery,28097,1821,2004,61,3886
MS,Neshoba,28099,2770,5219,93,8082
MS,Newton,28101,2618,4574,159,7351
MS,Noxubee,28103,2727,833,18,3578
MS,Oktibbeha,28105,7195,5425,124,12744
MS,Panola,28107,5976,5817,164,11957
MS,Pearl River,28109,2856,10083,212,13151
MS,Perry,28111,1327,2975,64,4366
MS,Pike,28113,6772,5937,130,12839
MS,Pontotoc,28115,2941,6599,102,9642
MS,Prentiss,28117,2608,5030,120,7758
MS,Quitman,28119,1937,813,54,2804
MS,Rankin,28121,16133,29861,660,46654
MS,Scott,28123,3745,4058,70,7873
MS,Sharkey,28125,1178,449,12,1639
MS,Simpson,28127,3784,5454,153,9391
MS,Smith,28129,2158,4250,96,6504
MS,Stone,28131,1530,3628,89,5247
MS,Sunflower,28133,4505,1839,54,6398
MS,Tallahatchie,28135,2929,1803,94,4826
MS,Tate,28137,3215,4969,143,8327
MS,Tippah,28139,1867,5205,142,7214
MS,Tishomingo,28141,1654,5113,111,6878
MS,Tunica,28143,1645,637,48,2330
MS,Union,28145,2649,6307,116,9072
MS,Walthall,28147,2128,2657,45,4830
MS,Warren,28149,7438,6709,176,14323
MS,Washington,28151,8667,3336,122,12125
MS,Wayne,28153,3211,4061,100,7372
MS,Webster,28155,1077,2993,38,4108
MS,Wilkinson,28157,2314,1057,125,3496
MS,Winston,28159,3151,3342,51,6544
MS,Yalobusha,28161,2486,2587,84,5157
MS,Yazoo,28163,4604,3519,87,8210
LA,Acadia,22001,5555,14189,0,19744
LA,Allen,22003,2332,3911,0,6243
LA,Ascension,22005,19444,21295,0,40739
LA,Assumption,22007,4583,4089,0,8672
LA,Avoyelles,22009,6009,7460,0,13469
LA,Beauregard,22011,3189,8327,0,11516
LA,Bienville,22013,2856,2667,0,5523
LA,Bossier,22015,12296,24059,0,36355
LA,Caddo,22017,44687,31946,0,76633
LA,Calcasieu,22019,26949,29023,0,55972
LA,Caldwell,22021,886,2644,0,3530
LA,Cameron,22023,624,1901,0,2525
LA,Catahoula,22025,1490,2838,0,4328
LA,Claiborne,22027,2659,2987,0,5646
LA,Concordia,22029,3027,3633,0,6660
LA,De Soto,22031,4827,5753,0,10580
LA,East Baton Rouge,22033,104022,53419,0,157441
LA,East Carroll,22035,1886,818,0,2704
LA,East Feliciana,22037,4733,3608,0,8341
LA,Evangeline,22039,4753,7513,0,12266
LA,Franklin,22041,2775,4812,0,7587
LA,Grant,22043,1625,4751,0,6376
LA,Iberia,22045,9226,14783,0,24009
LA,Iberville,22047,8787,4337,0,13124
LA,Jackson,22049,2093,3561,0,5654
LA,Jefferson,22051,72192,54536,0,126728
LA,Jefferson Davis,22053,3493,6341,0,9834
LA,Lafayette,22055,31534,46643,0,78177
LA,Lafourche,22057,10651,19104,0,29755
LA,LaSalle,22059,1056,4897,0,5953
LA,Lincoln,22061,6473,6791,0,13264
LA,Livingston,22063,11790,28017,0,39807
LA,Madison,22065,2593,1396,0,3989
LA,Morehouse,22067,4369,4135,0,8504
LA,Natchitoches,22069,6341,6002,0,12343
LA,Orleans,22071,114812,13041,0,127853
LA,Ouachita,22073,22994,27531,0,50525
LA,Plaquemines,22075,3428,3802,0,7230
LA,Pointe Coupee,22077,5740,4234,0,9974
LA,Rapides,22079,18835,24611,0,43446
LA,Red River,22081,1827,1760,0,3587
LA,Richland,22083,3201,4225,0,7426
LA,Sabine,22085,1668,6217,0,7885
LA,St. Bernard,22087,5585,4700,0,10285
LA,St. Charles,22089,9389,9136,0,18525
LA,St. Helena,22091,3801,1471,0,5272
LA,St. James,22093,6554,3199,0,9753
LA,St. John the Baptist,22095,11357,3979,0,15336
LA,St. Landry,22097,15644,14622,0,30266
LA,St. Martin,22099,7781,12309,0,20090
LA,St. Mary,22101,7258,9046,0,16304
LA,St. Tammany,22103,36337,54293,0,90630
LA,Tangipahoa,22105,20589,18444,0,39033
LA,Tensas,22107,1301,784,0,2085
LA,Terrebonne,22109,11029,19297,0,30326
LA,Union,22111,2493,5512,0,8005
LA,Vermilion,22113,4721,14096,0,18817
LA,Vernon,22115,2590,8454,0,11044
LA,Washington,22117,6214,6678,0,12892
LA,Webster,22119,5666,7762,0,13428
LA,West Baton Rouge,22121,6501,4823,0,11324
LA,West Carroll,22123,1085,3061,0,4146
LA,West Feliciana,22125,2785,2134,0,4919
LA,Winn,22127,1508,2879,0,4387
