state,county_name,county_id,dem_2022,gop_2022,oth_2022,total_2022
ID,Custer,16037,232,1228,576,2036
ID,Elmore,16039,1023,4260,1347,6630
ID,Franklin,16041,213,2744,1380,4337
ID,Fremont,16043,347,3073,842,4262
ID,Gem,16045,599,4582,2450,7631
ID,Gooding,16047,430,2458,1163,4051
ID,Idaho,16049,638,4840,1992,7470
ID,Jefferson,16051,580,6591,1918,9089
ID,Jerome,16053,540,3161,1169,4870
ID,Kootenai,16055,9299,38296,14884,62479
ID,Latah,16057,5043,8256,1744,15043
ID,Lemhi,16059,421,2465,774,3660
ID,Lewis,16061,123,1013,225,1361
ID,Lincoln,16063,152,841,328,1321
ID,Madison,16065,694,6037,1605,8336
ID,Minidoka,16067,399,3222,1100,4721
ID,Nez Perce,16069,2659,9252,1570,13481
ID,Oneida,16071,70,1031,530,1631
ID,Owyhee,16073,300,1881,1109,3290
ID,Payette,16075,723,4874,2012,7609
ID,Power,16077,297,1411,268,1976
ID,Shoshone,16079,767,2614,747,4128
ID,Teton,16081,1989,2169,534,4692
ID,Twin Falls,16083,3428,13884,5717,23029
ID,Valley,16085,1344,3211,677,5232
ID,Washington,16087,364,2516,1044,3924
IL,Adams,17001,5033,19474,525,25032
IL,Alexander,17003,699,989,21,1709
IL,Bond,17005,1687,4611,202,6500
IL,Boone,17007,6803,10246,629,17678
IL,Brown,17009,305,1595,30,1930
IL,Bureau,17011,4636,7738,407,12781
IL,Calhoun,17013,588,1749,71,2408
IL,Carroll,17015,1868,3966,193,6027
IL,Cass,17017,1098,2782,115,3995
IL,Champaign,17019,40011,26061,2007,68079
IL,Christian,17021,3466,8635,445,12546
IL,Clark,17023,1217,5071,112,6400
IL,Clay,17025,782,4963,89,5834
IL,Clinton,17027,3114,11423,363,14900
IL,Coles,17029,5547,10622,442,16611
IL,Cook,17031,1065445,344902,32438,1442785
IL,Crawford,17033,1377,5439,226,7042
IL,Cumberland,17035,867,3830,105,4802
IL,Dekalb,17037,17047,16119,1322,34488
IL,DeWitt,17039,1599,4352,199,6150
IL,Douglas,17041,1555,4778,182,6515
IL,Dupage,17043,190601,138667,11030,340298
IL,Edgar,17045,1367,4624,170,6161
IL,Edwards,17047,296,2488,41,2825
IL,Effingham,17049,2609,13072,318,15999
IL,Fayette,17051,1290,6627,154,8071
IL,Ford,17053,1230,3776,167,5173
IL,Franklin,17055,2952,10442,351,13745
IL,Fulton,17057,4924,7794,460,13178
IL,Gallatin,17059,445,1716,72,2233
IL,Greene,17061,951,3550,90,4591
IL,Grundy,17063,6966,11733,710,19409
IL,Hamilton,17065,577,2819,62,3458
IL,Hancock,17067,1438,5619,195,7252
IL,Hardin,17069,284,1339,61,1684
IL,Henderson,17071,883,1980,97,2960
IL,Henry,17073,6949,12155,622,19726
IL,Iroquois,17075,1948,8334,256,10538
IL,Jackson,17077,8303,8372,461,17136
IL,Jasper,17079,645,3943,73,4661
IL,Jefferson,17081,2821,10096,302,13219
IL,Jersey,17083,2174,6971,274,9419
IL,JoDaviess,17085,3754,5486,293,9533
IL,Johnson,17087,868,3878,95,4841
IL,Kane,17089,84777,68064,4912,157753
IL,Kankakee,17091,13287,20842,1163,35292
IL,Kendall,17093,22218,21457,1598,45273
IL,Knox,17095,7486,9597,523,17606
IL,Lake,17097,137912,83724,7397,229033
IL,LaSalle,17099,16558,21781,1348,39687
IL,Lawrence,17101,909,4094,112,5115
IL,Lee,17103,4599,7220,394,12213
IL,Livingston,17105,3253,9315,368,12936
IL,Logan,17107,2724,6741,267,9732
IL,Macon,17115,13873,20764,983,35620
IL,Macoupin,17117,5575,12047,518,18140
IL,Madison,17119,39856,55205,3147,98208
IL,Marion,17121,2859,9860,292,13011
IL,Marshall,17123,1463,3166,121,4750
IL,Mason,17125,1468,3361,174,5003
IL,Massac,17127,1047,3734,103,4884
IL,McDonough,17109,3269,5945,253,9467
IL,McHenry,17111,55134,56839,4400,116373
IL,McLean,17113,31930,31125,1889,64944
IL,Menard,17129,1567,3548,179,5294
IL,Mercer,17131,2297,4238,252,6787
IL,Monroe,17133,4609,10656,465,15730
IL,Montgomery,17135,3030,7395,338,10763
IL,Morgan,17137,3459,7314,277,11050
IL,Moultrie,17139,1250,3919,152,5321
IL,Ogle,17141,6518,12400,612,19530
IL,Peoria,17143,29195,28164,1664,59023
IL,Perry,17145,1828,5804,202,7834
IL,Piatt,17147,2597,4785,292,7674
IL,Pike,17149,975,4968,5,5948
IL,Pope,17151,304,1361,25,1690
IL,Pulaski,17153,584,1404,42,2030
IL,Putnam,17155,1080,1622,96,2798
IL,Randolph,17157,2999,8092,359,11450
IL,Richland,17159,1188,4950,177,6315
IL,Rock Island,17161,25663,21130,1450,48243
IL,Saline,17165,1751,6241,204,8196
IL,Sangamon,17167,38161,39166,2268,79595
IL,Schuyler,17169,817,2307,104,3228
IL,Scott,17171,378,1702,43,2123
IL,Shelby,17173,1890,7654,304,9848
IL,St. Clair,17163,45071,41154,2550,88775
IL,Stark,17175,593,1645,96,2334
IL,Stephenson,17177,6303,9897,558,16758
IL,Tazewell,17179,17424,32484,1567,51475
IL,Union,17181,1839,4988,200,7027
IL,Vermilion,17183,6738,14674,656,22068
IL,Wabash,17185,730,3288,62,4080
IL,Warren,17187,2024,3764,154,5942
IL,Washington,17189,1182,4739,162,6083
IL,Wayne,17191,651,6140,117,6908
IL,White,17193,878,4766,120,5764
IL,Whiteside,17195,8335,11090,649,20074
IL,Will,17197,117475,108464,7559,233498
IL,Williamson,17199,6821,17723,610,25154
IL,Winnebago,17201,41987,43492,2676,88155
IL,Woodford,17203,4341,12260,393,16994
KS,Allen,20001,1579,2424,135,4138
KS,Anderson,20003,835,1899,174,2908
KS,Atchison,20005,2185,2929,366,5480
KS,Barber,20007,403,1261,81,1745
KS,Barton,20009,2645,5026,424,8095
KS,Bourbon,20011,1474,3155,210,4839
KS,Brown,20013,1180,1837,350,3367
KS,Butler,20015,9042,13867,847,23756
KS,Chase,20017,463,692,30,1185
KS,Chautauqua,20019,200,960,22,1182
KS,Cherokee,20021,1833,4378,222,6433
KS,Cheyenne,20023,207,785,26,1018
KS,Clark,20025,220,565,67,852
KS,Clay,20027,1105,2051,145,3301
KS,Cloud,20029,1014,2103,88,3205
KS,Coffey,20031,1049,2251,143,3443
KS,Comanche,20033,188,514,42,744
KS,Cowley,20035,4327,5898,446,10671
KS,Crawford,20037,5432,6033,369,11834
KS,Decatur,20039,283,803,46,1132
KS,Dickinson,20041,2414,4253,276,6943
KS,Doniphan,20043,648,1773,223,2644
KS,Douglas,20045,35796,10634,966,47396
KS,Edwards,20047,333,725,35,1093
KS,Elk,20049,283,750,43,1076
KS,Ellis,20051,4248,5968,336,10552
KS,Ellsworth,20053,866,1269,103,2238
KS,Finney,20055,2924,4021,246,7191
KS,Ford,20057,2348,3410,236,5994
KS,Franklin,20059,3823,5374,338,9535
KS,Geary,20061,3094,2758,223,6075
KS,Gove,20063,248,866,47,1161
KS,Graham,20065,280,709,44,1033
KS,Grant,20067,489,1055,69,1613
KS,Gray,20069,428,1222,68,1718
KS,Greeley,20071,114,312,27,453
KS,Greenwood,20073,753,1483,84,2320
KS,Hamilton,20075,175,401,29,605
KS,Harper,20077,577,1314,88,1979
KS,Harvey,20079,6206,6279,432,12917
KS,Haskell,20081,250,715,29,994
KS,Hodgeman,20083,181,594,32,807
KS,Jackson,20085,2081,2670,338,5089
KS,Jefferson,20087,3380,3939,303,7622
KS,Jewell,20089,268,861,79,1208
KS,Johnson,20091,155104,102162,5431,262697
KS,Kearny,20093,220,694,43,957
KS,Kingman,20095,971,1997,132,3100
KS,Kiowa,20097,234,662,48,944
KS,Labette,20099,2287,3470,170,5927
KS,Lane,20101,164,487,30,681
KS,Leavenworth,20103,12480,13419,994,26893
KS,Lincoln,20105,344,803,57,1204
KS,Linn,20107,979,2576,168,3723
KS,Logan,20109,237,818,50,1105
KS,Lyon,20111,5380,4411,337,10128
KS,Marion,20115,1709,2935,171,4815
KS,Marshall,20117,1523,2157,219,3899
KS,McPherson,20113,4158,6509,377,11044
KS,Meade,20119,309,951,52,1312
KS,Miami,20121,5050,7993,451,13494
KS,Mitchell,20123,718,1577,80,2375
KS,Montgomery,20125,2746,6567,298,9611
KS,Morris,20127,942,1227,75,2244
KS,Morton,20129,167,606,35,808
KS,Nemaha,20131,1276,2957,376,4609
KS,Neosho,20133,1854,3053,199,5106
KS,Ness,20135,208,900,49,1157
KS,Norton,20137,473,1244,82,1799
KS,Osage,20139,2449,3582,254,6285
KS,Osborne,20141,394,937,109,1440
KS,Ottawa,20143,695,1592,101,2388
KS,Pawnee,20145,827,1207,121,2155
KS,Phillips,20147,465,1647,75,2187
KS,Pottawatomie,20149,3789,6245,469,10503
KS,Pratt,20151,1168,1841,119,3128
KS,Rawlins,20153,308,808,32,1148
KS,Reno,20155,8813,11083,880,20776
KS,Republic,20157,494,1396,80,1970
KS,Rice,20159,985,1858,269,3112
KS,Riley,20161,10849,6849,497,18195
KS,Rooks,20163,541,1488,75,2104
KS,Rush,20165,390,852,86,1328
KS,Russell,20167,886,1698,133,2717
KS,Saline,20169,8036,9124,571,17731
KS,Scott,20171,346,1279,74,1699
KS,Sedgwick,20173,77727,72884,4595,155206
KS,Seward,20175,1104,1726,114,2944
KS,Shawnee,20177,39312,24882,1720,65914
KS,Sheridan,20179,197,863,52,1112
KS,Sherman,20181,484,1485,83,2052
KS,Smith,20183,403,1163,79,1645
KS,Stafford,20185,458,1039,74,1571
KS,Stanton,20187,124,373,20,517
KS,Stevens,20189,302,1037,62,1401
KS,Sumner,20191,2926,4592,372,7890
KS,Thomas,20193,782,1995,111,2888
KS,Trego,20195,342,856,65,1263
KS,Wabaunsee,20197,1257,1977,119,3353
KS,Wallace,20199,78,560,34,672
KS,Washington,20201,511,1677,69,2257
KS,Wichita,20203,138,548,26,712
KS,Wilson,20205,769,2405,116,3290
KS,Woodson,20207,324,833,28,1185
KS,Wyandotte,20209,23772,10249,1023,35044
MA,Barnstable,25001,70163,46011,1668,117842
MA,Berkshire,25003,34898,13205,927,49030
MA,Bristol,25005,98969,81033,3388,183390
MA,Dukes,25007,7185,2011,147,9343
MA,Essex,25009,177760,104400,4656,286816
MA,Franklin,25011,22287,8788,540,31615
MA,Hampden,25013,75523,60203,2513,138239
MA,Hampshire,25015,46679,17138,1021,64838
MA,Middlesex,25017,426064,169707,10005,605766
MA,Nantucket,25019,3262,1553,88,4903
MA,Norfolk,25021,183795,96607,4583,284985
MA,Plymouth,25023,115810,95669,3315,214794
MA,Suffolk,25025,159232,38886,3310,201428
MA,Worcester,25027,162786,124132,5898,292807
MD,Allegany,24001,6796,14145,756,21697
MD,Anne Arundel,24003,123929,83823,8271,216023
MD,Baltimore,24005,172494,88971,10589,272054
MD,Baltimore City,24510,126768,12309,4790,143867
MD,Calvert,24009,16757,19668,1152,37577
MD,Caroline,24011,3447,6869,413,10729
MD,Carroll,24013,28117,40683,3087,71887
MD,Cecil,24015,11992,19873,1202,33067
MD,Charles,24017,37367,15830,1313,54510
MD,Dorchester,24019,4715,6377,401,11493
MD,Frederick,24021,56992,46040,3576,106608
MD,Garrett,24023,2507,8381,417,11305
MD,Harford,24025,45222,53962,4162,103346
MD,Howard,24027,91031,34514,4746,130291
MD,Kent,24029,4394,3791,278,8463
MD,Montgomery,24031,269072,64507,9792,343369
MD,Prince George's,24033,214971,20045,5892,240908
MD,Queen Anne's,24035,8913,13123,863,22899
MD,St. Mary's,24037,15057,21150,1496,37703
MD,Somerset,24039,2491,4128,210,6829
MD,Talbot,24041,9116,7935,595,17646
MD,Washington,24043,18727,28547,1579,48853
MD,Wicomico,24045,13873,15362,1061,30296
MD,Worcester,24047,9196,13967,638,23801
ME,Androscoggin,23001,22915,23220,884,47281
ME,Aroostook,23003,11587,16530,515,28844
ME,Cumberland,23005,112188,47201,2462,162969
ME,Franklin,23007,7406,7179,343,15001
ME,Hancock,23009,17446,12527,566,30749
ME,Kennebec,23011,30838,28368,1140,60685
ME,Knox,23013,13441,8430,385,22397
ME,Lincoln,23015,11853,8744,349,21051
ME,Oxford,23017,12875,14229,631,27897
ME,Penobscot,23019,31844,35496,1303,68983
ME,Piscataquis,23021,3098,4960,158,8266
ME,Sagadahoc,23023,12414,8049,379,20948
ME,Somerset,23025,9083,13233,500,22945
ME,Waldo,23027,11508,9099,400,21146
ME,Washington,23029,6046,8160,553,14892
ME,York,23031,60772,41662,1994,105010
MI,Alcona,26001,2076,3802,103,5981
MI,Alger,26003,1984,2258,84,4326
MI,Allegan,26005,22802,33590,950,57342
MI,Alpena,26007,5779,7920,281,13980
MI,Antrim,26009,5937,7827,250,14014
MI,Arenac,26011,2709,4314,147,7170
MI,Baraga,26013,1329,2056,59,3444
MI,Barry,26015,11552,18547,598,30697
MI,Bay,26017,24783,23448,978,49209
MI,Benzie,26019,5446,5064,179,10689
MI,Berrien,26021,29803,33157,1064,64024
MI,Branch,26023,5676,10132,322,16130
MI,Calhoun,26025,24916,25694,966,51576
MI,Cass,26027,7350,12666,337,20353
MI,Charlevoix,26029,6728,7667,274,14669
MI,Cheboygan,26031,5357,7707,270,13334
MI,Chippewa,26033,6303,7902,332,14537
MI,Clare,26035,5057,7850,291,13198
MI,Clinton,26037,20664,19904,636,41204
MI,Crawford,26039,2655,3728,148,6531
MI,Delta,26041,6890,10097,354,17341
MI,Dickinson,26043,4310,7446,230,11986
MI,Eaton,26045,28806,23828,924,53558
MI,Emmet,26047,9285,9590,320,19195
MI,Genesee,26049,100325,68282,2987,171594
MI,Gladwin,26051,4422,7357,246,12025
MI,Gogebic,26053,2940,3413,113,6466
MI,Grand Traverse,26055,27396,24005,901,52302
MI,Gratiot,26057,6285,8659,380,15324
MI,Hillsdale,26059,5575,12644,431,18650
MI,Houghton,26061,7030,8128,322,15480
MI,Huron,26063,5310,9395,301,15006
MI,Ingham,26065,82408,34869,1765,119042
MI,Ionia,26067,10845,15786,577,27208
MI,Iosco,26069,5266,7111,254,12631
MI,Iron,26071,2236,3282,102,5620
MI,Isabella,26073,12581,10927,449,23957
MI,Jackson,26075,29011,34439,1255,64705
MI,Kalamazoo,26077,72516,42436,1824,116776
MI,Kalkaska,26079,3009,5616,229,8854
MI,Kent,26081,162899,132172,4801,299872
MI,Keweenaw,26083,666,701,23,1390
MI,Lake,26085,2081,3055,124,5260
MI,Lapeer,26087,15983,26940,879,43802
MI,Leelanau,26089,8540,6752,182,15474
MI,Lenawee,26091,18248,23796,813,42857
MI,Livingston,26093,46524,60494,1821,108839
MI,Luce,26095,786,1520,60,2366
MI,Mackinac,26097,2567,3325,107,5999
MI,Macomb,26099,199277,179258,6009,384544
MI,Manistee,26101,6026,6364,256,12646
MI,Marquette,26103,18880,11967,522,31369
MI,Mason,26105,6419,8018,324,14761
MI,Mecosta,26107,6867,10262,381,17510
MI,Menominee,26109,3347,6129,200,9676
MI,Midland,26111,19497,20964,763,41224
MI,Missaukee,26113,1995,5306,147,7448
MI,Monroe,26115,29482,38312,1203,68997
MI,Montcalm,26117,9622,16165,608,26395
MI,Montmorency,26119,1701,3301,117,5119
MI,Muskegon,26121,39269,33121,1443,73833
MI,Newaygo,26123,7417,14879,465,22761
MI,Oakland,26125,383895,238448,7862,630205
MI,Oceana,26127,4820,7012,254,12086
MI,Ogemaw,26129,3532,6151,209,9892
MI,Ontonagon,26131,1319,1862,78,3259
MI,Osceola,26133,3174,6954,251,10379
MI,Oscoda,26135,1355,2553,104,4012
MI,Otsego,26137,4818,7422,265,12505
MI,Ottawa,26139,58952,85361,2119,146432
MI,Presque Isle,26141,2981,4165,152,7298
MI,Roscommon,26143,5284,7391,276,12951
MI,Saginaw,26145,43219,37002,1329,81550
MI,Sanilac,26151,5967,12473,364,18804
MI,Schoolcraft,26153,1527,2264,97,3888
MI,Shiawassee,26155,14730,16969,703,32402
MI,St. Clair,26147,30170,42731,1604,74505
MI,St. Joseph,26149,8402,13059,449,21910
MI,Tuscola,26157,8418,15078,511,24007
MI,Van Buren,26159,15347,15974,601,31922
MI,Washtenaw,26161,135904,42804,2140,180848
MI,Wayne,26163,457601,180487,7651,645739
MI,Wexford,26165,5645,9131,329,15105
MN,Aitkin,27001,3030,5110,294,8434
MN,Anoka,27003,74515,76587,5211,156390
MN,Becker,27005,4738,9486,523,14750
MN,Beltrami,27007,8124,9248,713,18092
MN,Benton,27009,5244,10495,648,16393
MN,Big Stone,27011,863,1492,83,2438
MN,Blue Earth,27013,13783,11904,822,26518
MN,Brown,27015,3915,7439,294,11655
MN,Carlton,27017,7913,7274,709,15908
MN,Carver,27019,24888,28078,1248,54239
MN,Cass,27021,5071,9626,520,15219
MN,Chippewa,27023,1676,3115,139,4932
MN,Chisago,27025,9321,15647,957,25929
MN,Clay,27027,11139,10199,903,22248
MN,Clearwater,27029,879,2550,140,3573
MN,Cook,27031,2171,958,92,3223
MN,Cottonwood,27033,1363,3087,169,4619
MN,Crow Wing,27035,11388,20188,1080,32666
MN,Dakota,27037,112003,83220,5390,200695
MN,Dodge,27039,3287,5855,279,9423
MN,Douglas,27041,6358,12797,555,19716
MN,Faribault,27043,2000,3846,182,6030
MN,Fillmore,27045,3809,5432,260,9502
MN,Freeborn,27047,5350,7262,422,13035
MN,Goodhue,27049,9940,12407,757,23109
MN,Grant,27051,1054,1771,128,2956
MN,Hennepin,27053,405013,154393,16123,575825
MN,Houston,27055,3604,4874,267,8745
MN,Hubbard,27057,3672,6590,387,10652
MN,Isanti,27059,5778,12271,813,18866
MN,Itasca,27061,9017,11488,868,21381
MN,Jackson,27063,1350,3055,155,4562
MN,Kanabec,27065,2277,4582,301,7161
MN,Kandiyohi,27067,6421,11281,531,18240
MN,Kittson,27069,689,1160,77,1926
MN,Koochiching,27071,2058,2953,216,5229
MN,Lac qui Parle,27073,1102,1935,113,3150
MN,Lake,27075,2970,2501,190,5661
MN,Lake of the Woods,27077,473,1297,58,1828
MN,Le Sueur,27079,4591,8184,442,13224
MN,Lincoln,27081,710,1653,77,2441
MN,Lyon,27083,3264,6267,269,9806
MN,Mahnomen,27087,651,898,99,1649
MN,Marshall,27089,954,2970,143,4068
MN,Martin,27091,2471,5644,259,8378
MN,McLeod,27085,5171,10768,518,16460
MN,Meeker,27093,3214,7249,351,10817
MN,Mille Lacs,27095,3390,7209,479,11082
MN,Morrison,27097,3451,11529,478,15459
MN,Mower,27099,6573,7043,496,14112
MN,Murray,27101,1051,2729,135,3917
MN,Nicollet,27103,7929,6962,418,15314
MN,Nobles,27105,1854,4013,215,6083
MN,Norman,27107,929,1448,127,2510
MN,Olmsted,27109,37471,29068,1582,68134
MN,Otter Tail,27111,8950,18618,950,28531
MN,Pennington,27113,1734,3464,263,5462
MN,Pine,27115,4290,7601,502,12396
MN,Pipestone,27117,872,2819,118,3809
MN,Polk,27119,3400,7180,354,10939
MN,Pope,27121,1970,3549,154,5678
MN,Ramsey,27123,155850,54771,7456,218204
MN,Red Lake,27125,483,1047,72,1603
MN,Redwood,27127,1698,4581,160,6440
MN,Renville,27129,1883,4192,222,6299
MN,Rice,27131,14252,13182,945,28382
MN,Rock,27133,1139,2877,123,4140
MN,Roseau,27135,1535,4783,183,6501
MN,Scott,27139,30870,35289,1801,67991
MN,Sherburne,27141,13697,26517,1407,41629
MN,Sibley,27143,1907,4519,194,6622
MN,St. Louis,27137,53551,35372,3917,92879
MN,Stearns,27145,24162,39171,2152,65512
MN,Steele,27147,6498,9485,556,16544
MN,Stevens,27149,1490,2437,106,4035
MN,Swift,27151,1389,2409,119,3922
MN,Todd,27153,2649,7780,430,10861
MN,Traverse,27155,519,968,61,1549
MN,Wabasha,27157,4020,6366,345,10732
MN,Wadena,27159,1511,4260,212,5983
MN,Waseca,27161,2843,5212,328,8385
MN,Washington,27163,70814,56472,3428,130768
MN,Watonwan,27165,1445,2325,98,3869
MN,Wilkin,27167,704,1783,105,2595
MN,Winona,27169,9889,9913,648,20451
MN,Wright,27171,23116,40993,2114,66244
MN,Yellow Medicine,27173,1299,2919,143,4363
NE,Adams,31001,2821,6973,609,10403
NE,Antelope,31003,241,2026,215,2482
NE,Arthur,31005,13,220,17,250
NE,Banner,31007,29,316,24,369
NE,Blaine,31009,23,169,14,206
NE,Boone,31011,393,2026,180,2599
NE,Box Butte,31013,761,2462,146,3369
NE,Boyd,31015,99,739,66,904
NE,Brown,31017,159,938,119,1216
NE,Buffalo,31019,3946,11233,870,16049
NE,Burt,31021,638,2030,139,2807
NE,Butler,31023,585,2773,175,3533
NE,Cass,31025,3317,7462,626,11405
NE,Cedar,31027,466,3107,287,3860
NE,Chase,31029,176,1296,59,1531
NE,Cherry,31031,240,1984,328,2552
NE,Cheyenne,31033,456,2688,200,3344
NE,Clay,31035,405,2175,182,2762
NE,Colfax,31037,445,1892,93,2430
NE,Cuming,31039,509,2589,112,3210
NE,Custer,31041,561,3562,287,4410
NE,Dakota,31043,931,2525,152,3608
NE,Dawes,31045,821,2158,219,3198
NE,Dawson,31047,1035,4303,301,5639
NE,Deuel,31049,76,612,45,733
NE,Dixon,31051,406,1710,138,2254
NE,Dodge,31053,3302,7682,582,11566
NE,Douglas,31055,96628,87136,7728,191492
NE,Dundy,31057,75,650,37,762
NE,Fillmore,31059,491,1859,80,2430
NE,Franklin,31061,159,976,58,1193
NE,Frontier,31063,142,895,46,1083
NE,Furnas,31065,241,1524,113,1878
NE,Gage,31067,2357,5317,358,8032
NE,Garden,31069,109,736,49,894
NE,Garfield,31071,80,628,65,773
NE,Gosper,31073,127,676,39,842
NE,Grant,31075,18,253,11,282
NE,Greeley,31077,194,766,84,1044
NE,Hall,31079,4145,10223,930,15298
NE,Hamilton,31081,757,3128,240,4125
NE,Harlan,31083,234,1109,80,1423
NE,Hayes,31085,23,341,30,394
NE,Hitchcock,31087,120,844,102,1066
NE,Holt,31089,431,3125,426,3982
NE,Hooker,31091,62,300,13,375
NE,Howard,31093,442,1853,161,2456
NE,Jefferson,31095,634,1916,139,2689
NE,Johnson,31097,467,1061,103,1631
NE,Kearney,31099,448,1981,143,2572
NE,Keith,31101,456,2337,125,2918
NE,Keya Paha,31103,37,318,65,420
NE,Kimball,31105,158,1115,62,1335
NE,Knox,31107,586,2922,213,3721
NE,Lancaster,31109,57424,52769,4665,114858
NE,Lincoln,31111,2481,9029,641,12151
NE,Logan,31113,22,290,25,337
NE,Loup,31115,48,255,36,339
NE,Madison,31119,2035,9108,590,11733
NE,McPherson,31117,24,188,11,223
NE,Merrick,31121,516,2629,202,3347
NE,Morrill,31123,255,1543,165,1963
NE,Nance,31125,260,923,98,1281
NE,Nemaha,31127,571,1655,121,2347
NE,Nuckolls,31129,234,1276,83,1593
NE,Otoe,31131,1593,3920,284,5797
NE,Pawnee,31133,224,817,42,1083
NE,Perkins,31135,135,918,60,1113
NE,Phelps,31137,509,3012,173,3694
NE,Pierce,31139,288,2463,141,2892
NE,Platte,31141,1695,9103,361,11159
NE,Polk,31143,321,1658,85,2064
NE,Red Willow,31145,608,3174,224,4006
NE,Richardson,31147,766,1987,218,2971
NE,Rock,31149,63,504,37,604
NE,Saline,31151,1188,2388,211,3787
NE,Sarpy,31153,26039,35821,2934,64794
NE,Saunders,31155,2316,6842,500,9658
NE,Scotts Bluff,31157,2259,7125,502,9886
NE,Seward,31159,1556,4921,283,6760
NE,Sheridan,31161,226,1349,302,1877
NE,Sherman,31163,246,896,108,1250
NE,Sioux,31165,56,427,51,534
NE,Stanton,31167,340,1967,160,2467
NE,Thayer,31169,373,1707,112,2192
NE,Thomas,31171,29,265,24,318
NE,Thurston,31173,424,824,46,1294
NE,Valley,31175,278,1414,118,1810
NE,Washington,31177,2227,6244,382,8853
NE,Wayne,31179,685,2215,153,3053
NE,Webster,31181,207,1021,85,1313
NE,Wheeler,31183,39,227,87,353
NE,York,31185,971,3821,248,5040
NH,Belknap,33001,9429,20499,425,30353
NH,Carroll,33003,10306,16554,342,27202
NH,Cheshire,33005,16890,16503,516,33909
NH,Coös,33007,4194,8251,360,12805
NH,Grafton,33009,21483,20427,676,42586
NH,Hillsborough,33011,69673,99608,2585,171866
NH,Merrimack,33013,30835,38669,1248,70752
NH,Rockingham,33015,59759,92043,2216,154018
NH,Strafford,33017,26495,29100,929,56524
NH,Sullivan,33019,7702,11159,259,19120
NM,Bernalillo,35001,141177,99639,4484,245300
NM,Catron,35003,471,1493,58,2022
NM,Chaves,35005,4063,11884,379,16326
NM,Cibola,35006,3418,3230,222,6870
NM,Colfax,35007,2053,2719,137,4909
NM,Curry,35009,2516,7092,640,10248
NM,De Baca,35011,167,566,25,758
NM,Doña Ana,35013,32147,23213,2364,57724
NM,Eddy,35015,3376,12996,344,16716
NM,Grant,35017,6185,5217,294,11696
NM,Guadalupe,35019,915,784,42,1741
NM,Harding,35021,129,280,10,419
NM,Hidalgo,35023,645,914,65,1624
NM,Lea,35025,2104,11542,362,14008
NM,Lincoln,35027,2334,5778,243,8355
NM,Los Alamos,35028,6192,3751,205,10148
NM,Luna,35029,2445,3250,194,5889
NM,McKinley,35031,12910,5799,772,19481
NM,Mora,35033,1584,832,41,2457
NM,Otero,35035,5852,11182,608,17642
NM,Quay,35037,803,2104,120,3027
NM,Rio Arriba,35039,8037,4729,195,12961
NM,Roosevelt,35041,1087,3177,398,4662
NM,San Juan,35045,12849,25574,1631,40054
NM,San Miguel,35047,6531,2785,152,9468
NM,Sandoval,35043,30789,29337,1109,61235
NM,Santa Fe,35049,52447,16287,868,69602
NM,Sierra,35051,1780,3001,138,4919
NM,Socorro,35053,2950,2988,202,6140
NM,Taos,35055,10188,2964,196,13348
NM,Torrance,35057,1588,3712,244,5544
NM,Union,35059,328,1101,71,1500
NM,Valencia,35061,10108,14781,574,25463
NV,Carson City,32510,9822,12721,1122,23665
NV,Churchill,32001,2223,7020,622,9865
NV,Clark,32003,347397,308760,24198,680355
NV,Douglas,32005,9014,19070,1070,29154
NV,Elko,32007,2923,12173,1087,16183
NV,Esmeralda,32009,64,338,51,453
NV,Eureka,32011,61,681,40,782
NV,Humboldt,32013,1201,4488,420,6109
NV,Lander,32015,316,1678,214,2208
NV,Lincoln,32017,264,1710,186,2160
NV,Lyon,32019,5960,16338,1303,23601
NV,Mineral,32021,613,1138,142,1893
NV,Nye,32023,5813,13824,1178,20815
NV,Pershing,32027,384,1286,104,1774
NV,Storey,32029,678,1748,136,2562
NV,Washoe,32031,94646,91862,7534,194042
NV,White Pine,32033,612,2542,296,3450
NY,Albany,36001,69035,47545,0,116580
NY,Allegany,36003,3868,11974,0,15842
NY,Bronx,36005,155564,44948,0,200512
NY,Broome,36007,29799,38343,0,68142
NY,Cattaraugus,36009,7795,18265,0,26060
NY,Cayuga,36011,10175,16725,0,26900
NY,Chautauqua,36013,15237,28268,0,43505
NY,Chemung,36015,9474,18364,0,27838
NY,Chenango,36017,4968,11871,0,16839
NY,Clinton,36019,11894,15590,0,27484
NY,Columbia,36021,16079,13605,0,29684
NY,Cortland,36023,6812,9294,0,16106
NY,Delaware,36025,6490,12095,0,18585
NY,Dutchess,36027,55519,59486,0,115005
NY,Erie,36029,180626,160004,0,340630
NY,Essex,36031,6992,8522,0,15514
NY,Franklin,36033,6003,9180,0,15183
NY,Fulton,36035,5255,13591,0,18846
NY,Genesee,36037,6274,16003,0,22277
NY,Greene,36039,7651,12492,0,20143
NY,Hamilton,36041,831,2051,0,2882
NY,Herkimer,36043,5753,16529,0,22282
NY,Jefferson,36045,9204,22523,0,31727
NY,Kings,36047,402114,163430,0,565544
NY,Lewis,36049,2068,8580,0,10648
NY,Livingston,36051,8136,16168,0,24304
NY,Madison,36053,10192,15972,0,26164
NY,Monroe,36055,148751,126637,0,275388
NY,Montgomery,36057,5028,10858,0,15886
NY,Nassau,36059,232036,286147,0,518183
